pais_id,pais,provincia_id,provincia,departamento_id,departamento,link,suptot_1988,tot_eap_1988,eap_minifundio1988,eap_peaps1988
32,Argentina,6,Buenos Aires,7,Adolfo Alsina,6007,476780,1021,196,515
32,Argentina,6,Buenos Aires,14,Adolfo Gonzales Chaves,6014,334131,7,527,46,221
32,Argentina,6,Buenos Aires,21,Alberti,6021,99429,4,446,58,280
32,Argentina,6,Buenos Aires,28,Almirante Brown,6028,1245,90,-1,24
32,Argentina,6,Buenos Aires,35,Avellaneda,6035,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,42,Ayacucho,6042,627694,1,1171,489,443
32,Argentina,6,Buenos Aires,49,Azul,6049,649412,6,1056,432,386
32,Argentina,6,Buenos Aires,56,Bahia Blanca,6056,229382,3,348,60,155
32,Argentina,6,Buenos Aires,63,Balcarce,6063,394978,1,1347,379,704
32,Argentina,6,Buenos Aires,70,Baradero,6070,85880,2,385,63,197
32,Argentina,6,Buenos Aires,77,Arrecifes,6077,103396,2,416,57,218
32,Argentina,6,Buenos Aires,84,Benito Juarez,6084,505076,752,169,301
32,Argentina,6,Buenos Aires,91,Berazategui,6091,8349,218,-1,80
32,Argentina,6,Buenos Aires,98,Berisso,6098,5566,5,90,64,64
32,Argentina,6,Buenos Aires,105,Bolivar,6105,478218,8,1904,1367,1347
32,Argentina,6,Buenos Aires,112,Bragado,6112,201313,7,989,176,594
32,Argentina,6,Buenos Aires,119,Brandsen,6119,94622,9,414,56,143
32,Argentina,6,Buenos Aires,126,Campana,6126,56387,269,86,123
32,Argentina,6,Buenos Aires,134,Canuelas,6134,104286,7,520,161,122
32,Argentina,6,Buenos Aires,140,Capitan Sarmiento,6140,52912,5,261,52,117
32,Argentina,6,Buenos Aires,147,Carlos Casares,6147,237499,4,1029,585,642
32,Argentina,6,Buenos Aires,154,Carlos Tejedor,6154,372280,7,842,273,486
32,Argentina,6,Buenos Aires,161,Carmen De Areco,6161,75762,8,245,39,81
32,Argentina,6,Buenos Aires,168,Castelli,6168,232381,4,369,211,188
32,Argentina,6,Buenos Aires,175,Colon,6175,86734,2,545,103,366
32,Argentina,6,Buenos Aires,182,Coronel De Marina L Rosales,6182,98471,169,3,79
32,Argentina,6,Buenos Aires,189,Coronel Dorrego,6189,502302,824,20,334
32,Argentina,6,Buenos Aires,196,Coronel Pringles,6196,513035,806,41,340
32,Argentina,6,Buenos Aires,203,Coronel Suarez,6203,587661,1,1243,432,722
32,Argentina,6,Buenos Aires,210,Chacabuco,6210,217494,8,1409,497,897
32,Argentina,6,Buenos Aires,217,Chascomus,6217,192353,7,505,53,181
32,Argentina,6,Buenos Aires,224,Chivilcoy,6224,175470,1,1084,283,565
32,Argentina,6,Buenos Aires,231,Daireaux,6231,343138,1,757,252,433
32,Argentina,6,Buenos Aires,238,Dolores,6238,171365,3,395,215,225
32,Argentina,6,Buenos Aires,245,Ensenada,6245,2933,3,21,8,12
32,Argentina,6,Buenos Aires,252,Escobar,6252,9868,436,369,140
32,Argentina,6,Buenos Aires,260,Esteban Echeverria,6260,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,266,Exaltacion De La Cruz,6266,45516,9,590,291,236
32,Argentina,6,Buenos Aires,270,Ezeiza,6270,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,274,Florencio Varela,6274,10908,597,-1,258
32,Argentina,6,Buenos Aires,277,Florentino Ameghino,6277,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,280,General Alvarado,6280,153057,4,706,320,393
32,Argentina,6,Buenos Aires,287,General Alvear,6287,259593,8,450,234,216
32,Argentina,6,Buenos Aires,294,General Arenales,6294,137261,8,899,94,623
32,Argentina,6,Buenos Aires,301,General Belgrano,6301,192740,6,401,241,179
32,Argentina,6,Buenos Aires,308,General Guido,6308,218964,8,385,129,155
32,Argentina,6,Buenos Aires,315,General Juan Madariaga,6315,280496,9,500,258,202
32,Argentina,6,Buenos Aires,322,General La Madrid,6322,421591,9,624,128,262
32,Argentina,6,Buenos Aires,329,General Las Heras,6329,62045,3,376,67,154
32,Argentina,6,Buenos Aires,336,General Lavalle,6336,224614,8,233,60,102
32,Argentina,6,Buenos Aires,343,General Paz,6343,99673,2,534,87,269
32,Argentina,6,Buenos Aires,351,General Pinto,6351,412387,1,801,344,297
32,Argentina,6,Buenos Aires,357,General Pueyrredon,6357,128735,7,708,389,216
32,Argentina,6,Buenos Aires,364,General Rodriguez,6364,30709,5,217,76,55
32,Argentina,6,Buenos Aires,371,General San Martin,6371,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,385,General Viamonte,6385,208676,1,956,261,624
32,Argentina,6,Buenos Aires,392,General Villegas,6392,656740,4,1206,352,464
32,Argentina,6,Buenos Aires,399,Guamini,6399,348305,658,170,344
32,Argentina,6,Buenos Aires,406,Hipolito Yrigoyen,6406,153184,5,433,204,271
32,Argentina,6,Buenos Aires,408,Hurlingham,6408,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,410,Ituzaingo,6410,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,412,Jose C Paz,6412,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,413,Junin,6413,201351,8,1094,241,570
32,Argentina,6,Buenos Aires,420,La Costa,6420,5526,-1,-1,11
32,Argentina,6,Buenos Aires,427,La Matanza,6427,4561,178,-1,33
32,Argentina,6,Buenos Aires,434,Lanus,6434,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,441,La Plata,6441,42134,5,1203,992,487
32,Argentina,6,Buenos Aires,448,Laprida,6448,298611,5,434,17,161
32,Argentina,6,Buenos Aires,455,Las Flores,6455,321344,1,798,454,365
32,Argentina,6,Buenos Aires,462,Leandro N. Alem,6462,130261,3,488,40,241
32,Argentina,6,Buenos Aires,466,Lezama,6466,192353,7,505,53,181
32,Argentina,6,Buenos Aires,469,Lincoln,6469,555546,5,1545,796,854
32,Argentina,6,Buenos Aires,476,Loberia,6476,392338,3,987,111,460
32,Argentina,6,Buenos Aires,483,Lobos,6483,155982,996,284,523
32,Argentina,6,Buenos Aires,490,Lomas De Zamora,6490,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,497,Lujan,6497,62844,1,441,154,169
32,Argentina,6,Buenos Aires,505,Magdalena,6505,311753,7,1042,187,500
32,Argentina,6,Buenos Aires,511,Maipu,6511,261111,2,316,200,100
32,Argentina,6,Buenos Aires,515,Malvinas Argentinas,6515,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,518,Mar Chiquita,6518,323736,6,503,253,205
32,Argentina,6,Buenos Aires,525,Marcos Paz,6525,30953,8,344,153,101
32,Argentina,6,Buenos Aires,532,Mercedes,6532,91578,3,678,243,345
32,Argentina,6,Buenos Aires,539,Merlo,6539,2245,167,-1,69
32,Argentina,6,Buenos Aires,547,Monte,6547,163622,8,419,47,150
32,Argentina,6,Buenos Aires,553,Monte Hermoso,6553,15051,-1,-1,-1
32,Argentina,6,Buenos Aires,560,Moreno,6560,2421,181,-1,76
32,Argentina,6,Buenos Aires,568,Moron,6568,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,574,Navarro,6574,143286,6,641,83,309
32,Argentina,6,Buenos Aires,581,Necochea,6581,388691,4,701,42,260
32,Argentina,6,Buenos Aires,588,9 De Julio,6588,408614,1,1459,753,908
32,Argentina,6,Buenos Aires,595,Olavarria,6595,712419,6,1149,286,491
32,Argentina,6,Buenos Aires,602,Patagones,6602,1243315,3,1073,558,506
32,Argentina,6,Buenos Aires,609,Pehuajo,6609,426622,2,1272,588,840
32,Argentina,6,Buenos Aires,616,Pellegrini,6616,171698,5,279,58,128
32,Argentina,6,Buenos Aires,623,Pergamino,6623,285548,7,1605,259,980
32,Argentina,6,Buenos Aires,630,Pila,6630,271482,4,368,147,172
32,Argentina,6,Buenos Aires,638,Pilar,6638,15754,4,533,398,145
32,Argentina,6,Buenos Aires,648,Presidente Peron,6648,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,651,Puan,6651,528145,1156,47,624
32,Argentina,6,Buenos Aires,655,Punta Indio,6655,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,658,Quilmes,6658,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,665,Ramallo,6665,87458,7,498,47,311
32,Argentina,6,Buenos Aires,672,Rauch,6672,392034,7,971,515,495
32,Argentina,6,Buenos Aires,679,Rivadavia,6679,367565,5,685,213,346
32,Argentina,6,Buenos Aires,686,Rojas,6686,173375,6,936,132,569
32,Argentina,6,Buenos Aires,693,Roque Perez,6693,143341,2,661,133,482
32,Argentina,6,Buenos Aires,700,Saavedra,6700,335187,5,693,25,325
32,Argentina,6,Buenos Aires,707,Saladillo,6707,233530,6,1318,1081,970
32,Argentina,6,Buenos Aires,714,Salto,6714,154940,2,766,100,468
32,Argentina,6,Buenos Aires,721,Salliquelo,6721,87010,5,281,112,132
32,Argentina,6,Buenos Aires,728,San Andres De Giles,6728,72016,7,423,132,203
32,Argentina,6,Buenos Aires,735,San Antonio De Areco,6735,89987,293,47,94
32,Argentina,6,Buenos Aires,742,San Cayetano,6742,273818,5,561,36,224
32,Argentina,6,Buenos Aires,749,San Fernando,6749,20814,161,-1,96
32,Argentina,6,Buenos Aires,749,San Fernando (Islas),0,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,756,San Isidro,6756,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,760,San Miguel,6760,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,763,San Nicolas,6763,53721,4,448,115,294
32,Argentina,6,Buenos Aires,770,San Pedro,6770,113355,6,1097,465,728
32,Argentina,6,Buenos Aires,778,San Vicente,6778,53192,8,276,51,78
32,Argentina,6,Buenos Aires,784,Suipacha,6784,113730,8,369,29,114
32,Argentina,6,Buenos Aires,791,Tandil,6791,477023,7,1095,619,427
32,Argentina,6,Buenos Aires,798,Tapalque,6798,403599,575,246,268
32,Argentina,6,Buenos Aires,805,Tigre,6805,3043,139,-1,82
32,Argentina,6,Buenos Aires,812,Tordillo,6812,83563,1,145,64,83
32,Argentina,6,Buenos Aires,819,Tornquist,6819,430353,7,623,11,260
32,Argentina,6,Buenos Aires,826,Trenque Lauquen,6826,509010,3,822,171,319
32,Argentina,6,Buenos Aires,833,Tres Arroyos,6833,556836,7,1042,58,404
32,Argentina,6,Buenos Aires,840,Tres De Febrero,6840,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,847,Tres Lomas,6847,120425,8,391,147,226
32,Argentina,6,Buenos Aires,854,25 De Mayo,6854,398666,5,1145,543,600
32,Argentina,6,Buenos Aires,861,Vicente Lopez,6861,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,868,Villa Gesell,6868,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,875,Villarino,6875,911066,5,1347,218,703
32,Argentina,6,Buenos Aires,882,Zarate,6882,62748,8,512,254,231
32,Argentina,10,Catamarca,7,Ambato,10007,133381,1,266,117,369
32,Argentina,10,Catamarca,14,Ancasti,10014,15032,4,534,484,369
32,Argentina,10,Catamarca,21,Andalgala,10021,176548,4,882,790,329
32,Argentina,10,Catamarca,28,Antofagasta De La Sierra,10028,246,1,229,229,378
32,Argentina,10,Catamarca,35,Belen,10035,371300,9,948,902,658
32,Argentina,10,Catamarca,42,Capayan,10042,240944,3,849,668,520
32,Argentina,10,Catamarca,49,Capital,10049,56452,2,20,17,19
32,Argentina,10,Catamarca,56,El Alto,10056,83094,5,641,449,378
32,Argentina,10,Catamarca,63,Fray Mamerto Esquiu,10063,6945,8,86,61,55
32,Argentina,10,Catamarca,70,La Paz,10070,249051,6,499,442,346
32,Argentina,10,Catamarca,77,Paclin,10077,64488,6,207,89,159
32,Argentina,10,Catamarca,84,Poman,10084,24620,9,1001,992,480
32,Argentina,10,Catamarca,91,Santa Maria,10091,257524,9,670,483,391
32,Argentina,10,Catamarca,98,Santa Rosa,10098,126442,8,666,369,460
32,Argentina,10,Catamarca,105,Tinogasta,10105,805649,2,1933,1875,1565
32,Argentina,10,Catamarca,112,Valle Viejo,10112,8628,7,81,56,33
32,Argentina,22,Chaco,7,Almirante Brown,22007,191191,506,229,387
32,Argentina,22,Chaco,14,Bermejo,22014,161211,2,811,652,516
32,Argentina,22,Chaco,21,Comandante Fernandez,22021,145085,2,1191,422,813
32,Argentina,22,Chaco,28,Chacabuco,22028,151973,7,642,89,444
32,Argentina,22,Chaco,36,12 De Octubre,22036,288101,2,893,225,638
32,Argentina,22,Chaco,39,2 De Abril,22039,-1,-1,-1,-1
32,Argentina,22,Chaco,43,Fray Justo Santa Maria De Oro,22043,203735,3,723,234,547
32,Argentina,22,Chaco,49,General Belgrano,22049,104655,3,422,90,293
32,Argentina,22,Chaco,56,General Donovan,22056,115137,265,132,118
32,Argentina,22,Chaco,63,General Guemes,22063,345001,4,2205,1173,1733
32,Argentina,22,Chaco,70,Independencia,22070,124820,8,548,63,327
32,Argentina,22,Chaco,77,Libertad,22077,118852,5,198,123,120
32,Argentina,22,Chaco,84,Libertador General San Martin,22084,644684,7,2669,1531,2000
32,Argentina,22,Chaco,91,Maipu,22091,240172,7,1499,259,1139
32,Argentina,22,Chaco,98,Mayor Luis J. Fontana,22098,399855,3,912,186,491
32,Argentina,22,Chaco,105,9 De Julio,22105,178234,749,47,525
32,Argentina,22,Chaco,112,O'Higgins,22112,147264,1,958,214,664
32,Argentina,22,Chaco,119,Presidente De La Plaza,22119,189567,4,567,229,390
32,Argentina,22,Chaco,126,1 De Mayo,22126,127394,378,250,246
32,Argentina,22,Chaco,133,Quitilipi,22133,132221,5,1298,477,876
32,Argentina,22,Chaco,140,San Fernando,22140,334727,708,487,452
32,Argentina,22,Chaco,147,San Lorenzo,22147,247839,7,700,205,439
32,Argentina,22,Chaco,154,Sargento Cabral,22154,136890,8,809,569,617
32,Argentina,22,Chaco,161,Tapenaga,22161,395142,1,180,32,94
32,Argentina,22,Chaco,168,25 De Mayo,22168,200759,9,1453,789,993
32,Argentina,26,Chubut,7,Biedma,26007,1121468,125,47,9
32,Argentina,26,Chubut,14,Cushamen,26014,889726,2,750,619,462
32,Argentina,26,Chubut,21,Escalante,26021,1199493,5,118,46,23
32,Argentina,26,Chubut,28,Florentino Ameghino,26028,1579668,7,103,22,6
32,Argentina,26,Chubut,35,Futaleufu,26035,494158,8,432,336,236
32,Argentina,26,Chubut,42,Gaiman,26042,1054613,9,584,519,380
32,Argentina,26,Chubut,49,Gastre,26049,1397894,1,274,192,98
32,Argentina,26,Chubut,56,Languineo,26056,1221584,2,312,185,162
32,Argentina,26,Chubut,63,Martires,26063,1569153,7,129,29,23
32,Argentina,26,Chubut,70,Paso De Indios,26070,2016004,6,225,109,71
32,Argentina,26,Chubut,77,Rawson,26077,391367,9,264,237,151
32,Argentina,26,Chubut,84,Rio Senguer,26084,2046753,3,266,68,67
32,Argentina,26,Chubut,91,Sarmiento,26091,1230175,4,244,158,80
32,Argentina,26,Chubut,98,Tehuelches,26098,1171470,5,193,51,57
32,Argentina,26,Chubut,105,Telsen,26105,1882757,3,222,105,64
32,Argentina,2,Ciudad Autónoma de Buenos Aires,1,Comuna 01,2001,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,2,Comuna 02,2002,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,3,Comuna 03,2003,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,4,Comuna 04,2004,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,5,Comuna 05,2005,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,6,Comuna 06,2006,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,7,Comuna 07,2007,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,8,Comuna 08,2008,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,9,Comuna 09,2009,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,10,Comuna 10,2010,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,11,Comuna 11,2011,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,12,Comuna 12,2012,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,13,Comuna 13,2013,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,14,Comuna 14,2014,-1,-1,-1,-1
32,Argentina,2,Ciudad Autónoma de Buenos Aires,15,Comuna 15,2015,-1,-1,-1,-1
32,Argentina,14,Cordoba,7,Calamuchita,14007,362561,1200,461,-1
32,Argentina,14,Cordoba,14,Capital,14014,30562,4,516,458,-1
32,Argentina,14,Cordoba,21,Colon,14021,201871,3,1172,829,-1
32,Argentina,14,Cordoba,28,Cruz Del Eje,14028,467227,9,1618,1042,-1
32,Argentina,14,Cordoba,35,General Roca,14035,1188890,5,1556,106,-1
32,Argentina,14,Cordoba,42,General San Martin,14042,425273,8,1485,57,-1
32,Argentina,14,Cordoba,49,Ischilin,14049,375689,7,698,282,-1
32,Argentina,14,Cordoba,56,Juarez Celman,14056,737576,2,1653,66,-1
32,Argentina,14,Cordoba,63,Marcos Juarez,14063,918640,6,3421,282,-1
32,Argentina,14,Cordoba,70,Minas,14070,296600,5,498,275,-1
32,Argentina,14,Cordoba,77,Pocho,14077,200673,9,565,261,-1
32,Argentina,14,Cordoba,84,Presidente Roque Saenz Pena,14084,782565,5,1350,36,-1
32,Argentina,14,Cordoba,91,Punilla,14091,201043,2,338,125,-1
32,Argentina,14,Cordoba,98,Rio Cuarto,14098,1703378,4580,334,-1
32,Argentina,14,Cordoba,105,Rio Primero,14105,562773,7,2333,952,-1
32,Argentina,14,Cordoba,112,Rio Seco,14112,404962,1,755,302,-1
32,Argentina,14,Cordoba,119,Rio Segundo,14119,474393,4,1998,139,-1
32,Argentina,14,Cordoba,126,San Alberto,14126,298454,1029,658,-1
32,Argentina,14,Cordoba,133,San Javier,14133,118780,7,998,789,-1
32,Argentina,14,Cordoba,140,San Justo,14140,1248500,7,4130,172,-1
32,Argentina,14,Cordoba,147,Santa Maria,14147,257370,5,1075,455,-1
32,Argentina,14,Cordoba,154,Sobremonte,14154,255576,2,337,74,-1
32,Argentina,14,Cordoba,161,Tercero Arriba,14161,490333,1892,106,-1
32,Argentina,14,Cordoba,168,Totoral,14168,291368,8,789,356,-1
32,Argentina,14,Cordoba,175,Tulumba,14175,475465,6,1166,599,-1
32,Argentina,14,Cordoba,182,Union,14182,954352,3,2909,184,-1
32,Argentina,18,Corrientes,7,Bella Vista,18007,158787,1337,1207,931
32,Argentina,18,Corrientes,14,Beron De Astrada,18014,58203,8,128,109,47
32,Argentina,18,Corrientes,21,Capital,18021,16865,2,356,329,263
32,Argentina,18,Corrientes,28,Concepcion,18028,377187,5,647,454,470
32,Argentina,18,Corrientes,35,Curuzu Cuatia,18035,814498,5,1106,636,662
32,Argentina,18,Corrientes,42,Empedrado,18042,141471,8,1189,1025,987
32,Argentina,18,Corrientes,49,Esquina,18049,327900,5,1275,996,723
32,Argentina,18,Corrientes,56,General Alvear,18056,152277,2,115,35,33
32,Argentina,18,Corrientes,63,General Paz,18063,182460,8,1160,968,760
32,Argentina,18,Corrientes,70,Goya,18070,397945,4,4425,4006,3222
32,Argentina,18,Corrientes,77,Itati,18077,54852,4,173,102,116
32,Argentina,18,Corrientes,84,Ituzaingo,18084,464091,5,864,562,291
32,Argentina,18,Corrientes,91,Lavalle,18091,125154,2,1707,1569,1361
32,Argentina,18,Corrientes,98,Mburucuya,18098,76760,1,517,441,308
32,Argentina,18,Corrientes,105,Mercedes,18105,903946,1,905,468,494
32,Argentina,18,Corrientes,112,Monte Caseros,18112,248823,9,894,619,622
32,Argentina,18,Corrientes,119,Paso De Los Libres,18119,387637,6,672,424,342
32,Argentina,18,Corrientes,126,Saladas,18126,131076,9,569,454,381
32,Argentina,18,Corrientes,133,San Cosme,18133,47001,6,526,442,358
32,Argentina,18,Corrientes,140,San Luis Del Palmar,18140,225823,5,1292,1017,942
32,Argentina,18,Corrientes,147,San Martin,18147,475990,6,366,150,149
32,Argentina,18,Corrientes,154,San Miguel,18154,205061,7,574,496,410
32,Argentina,18,Corrientes,161,San Roque,18161,209759,3,990,818,734
32,Argentina,18,Corrientes,168,Santo Tome,18168,676231,7,897,583,506
32,Argentina,18,Corrientes,175,Sauce,18175,238617,3,492,318,308
32,Argentina,30,Entre Rios,8,Colon,30008,304447,2200,1567,1475
