pais_id,pais,provincia_id,provincia,departamento_id,departamento,link,tot_eap,eap_cld,p_eapcld,eap_cld_su,eap_sld,p_eapsld
32,Argentina,6,Buenos Aires,7,Adolfo Alsina,6007,589.00,589.00,100.00,312872.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,14,Adolfo Gonzales Chaves,6014,185.00,185.00,100.00,190567.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,21,Alberti,6021,135.00,135.00,100.00,75358.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,28,Almirante Brown,6028,17.00,17.00,100.00,304.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,35,Avellaneda,6035,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,42,Ayacucho,6042,661.00,661.00,100.00,425878.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,49,Azul,6049,513.00,513.00,100.00,496066.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,56,Bahia Blanca,6056,287.00,287.00,100.00,204110.10,-1.00,-1.00
32,Argentina,6,Buenos Aires,63,Balcarce,6063,512.00,512.00,100.00,292502.10,-1.00,-1.00
32,Argentina,6,Buenos Aires,70,Baradero,6070,104.00,104.00,100.00,50297.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,77,Arrecifes,6077,146.00,146.00,100.00,68017.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,84,Benito Juarez,6084,251.00,251.00,100.00,279343.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,91,Berazategui,6091,88.00,88.00,100.00,1411.70,-1.00,-1.00
32,Argentina,6,Buenos Aires,98,Berisso,6098,31.00,31.00,100.00,4800.10,-1.00,-1.00
32,Argentina,6,Buenos Aires,105,Bolivar,6105,1249.00,1249.00,100.00,380841.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,112,Bragado,6112,378.00,378.00,100.00,153314.90,-1.00,-1.00
32,Argentina,6,Buenos Aires,119,Brandsen,6119,234.00,232.00,99.15,72016.60,2.00,0.85
32,Argentina,6,Buenos Aires,126,Campana,6126,116.00,116.00,100.00,46845.80,-1.00,-1.00
32,Argentina,6,Buenos Aires,134,Canuelas,6134,269.00,269.00,100.00,69486.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,140,Capitan Sarmiento,6140,58.00,58.00,100.00,29188.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,147,Carlos Casares,6147,383.00,383.00,100.00,298560.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,154,Carlos Tejedor,6154,526.00,526.00,100.00,264382.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,161,Carmen De Areco,6161,70.00,70.00,100.00,42200.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,168,Castelli,6168,80.00,80.00,100.00,104424.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,175,Colon,6175,314.00,314.00,100.00,89756.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,182,Coronel De Marina L Rosales,6182,122.00,120.00,98.36,87368.40,2.00,1.64
32,Argentina,6,Buenos Aires,189,Coronel Dorrego,6189,400.00,400.00,100.00,436760.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,196,Coronel Pringles,6196,306.00,306.00,100.00,260318.10,-1.00,-1.00
32,Argentina,6,Buenos Aires,203,Coronel Suarez,6203,668.00,668.00,100.00,470798.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,210,Chacabuco,6210,220.00,220.00,100.00,90907.90,-1.00,-1.00
32,Argentina,6,Buenos Aires,217,Chascomus,6217,603.00,603.00,100.00,270859.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,224,Chivilcoy,6224,370.00,370.00,100.00,128608.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,231,Daireaux,6231,241.00,241.00,100.00,163888.10,-1.00,-1.00
32,Argentina,6,Buenos Aires,238,Dolores,6238,42.00,42.00,100.00,28680.70,-1.00,-1.00
32,Argentina,6,Buenos Aires,245,Ensenada,6245,7.00,7.00,100.00,774.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,252,Escobar,6252,144.00,144.00,100.00,2027.10,-1.00,-1.00
32,Argentina,6,Buenos Aires,260,Esteban Echeverria,6260,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,266,Exaltacion De La Cruz,6266,76.00,76.00,100.00,12738.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,270,Ezeiza,6270,10.00,10.00,100.00,709.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,274,Florencio Varela,6274,132.00,132.00,100.00,1478.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,277,Florentino Ameghino,6277,114.00,114.00,100.00,85215.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,280,General Alvarado,6280,120.00,120.00,100.00,97843.90,-1.00,-1.00
32,Argentina,6,Buenos Aires,287,General Alvear,6287,174.00,174.00,100.00,132708.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,294,General Arenales,6294,432.00,432.00,100.00,115735.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,301,General Belgrano,6301,193.00,193.00,100.00,133724.80,-1.00,-1.00
32,Argentina,6,Buenos Aires,308,General Guido,6308,12.00,12.00,100.00,11778.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,315,General Juan Madariaga,6315,219.00,219.00,100.00,186216.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,322,General La Madrid,6322,290.00,290.00,100.00,254090.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,329,General Las Heras,6329,146.00,146.00,100.00,35430.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,336,General Lavalle,6336,114.00,114.00,100.00,101747.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,343,General Paz,6343,356.00,356.00,100.00,80224.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,351,General Pinto,6351,235.00,235.00,100.00,184577.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,357,General Pueyrredon,6357,239.00,239.00,100.00,103214.10,-1.00,-1.00
32,Argentina,6,Buenos Aires,364,General Rodriguez,6364,83.00,83.00,100.00,11950.80,-1.00,-1.00
32,Argentina,6,Buenos Aires,371,General San Martin,6371,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,385,General Viamonte,6385,170.00,170.00,100.00,120486.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,392,General Villegas,6392,719.00,719.00,100.00,544748.70,-1.00,-1.00
32,Argentina,6,Buenos Aires,399,Guamini,6399,210.00,210.00,100.00,155081.70,-1.00,-1.00
32,Argentina,6,Buenos Aires,406,Hipolito Yrigoyen,6406,100.00,100.00,100.00,89815.90,-1.00,-1.00
32,Argentina,6,Buenos Aires,408,Hurlingham,6408,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,410,Ituzaingo,6410,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,412,Jose C Paz,6412,50.00,50.00,100.00,71.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,413,Junin,6413,376.00,376.00,100.00,132856.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,420,La Costa,6420,36.00,36.00,100.00,10652.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,427,La Matanza,6427,33.00,33.00,100.00,2578.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,434,Lanus,6434,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,441,La Plata,6441,971.00,971.00,100.00,33490.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,448,Laprida,6448,330.00,321.00,97.27,236481.50,9.00,2.73
32,Argentina,6,Buenos Aires,455,Las Flores,6455,503.00,494.00,98.21,254602.80,9.00,1.79
32,Argentina,6,Buenos Aires,462,Leandro N. Alem,6462,176.00,176.00,100.00,121040.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,469,Lincoln,6469,697.00,697.00,100.00,358306.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,476,Loberia,6476,475.00,475.00,100.00,333236.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,483,Lobos,6483,338.00,338.00,100.00,96946.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,490,Lomas De Zamora,6490,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,497,Lujan,6497,132.00,132.00,100.00,24992.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,505,Magdalena,6505,414.00,414.00,100.00,157823.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,511,Maipu,6511,200.00,200.00,100.00,247217.80,-1.00,-1.00
32,Argentina,6,Buenos Aires,515,Malvinas Argentinas,6515,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,518,Mar Chiquita,6518,115.00,115.00,100.00,86126.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,525,Marcos Paz,6525,194.00,194.00,100.00,26211.70,-1.00,-1.00
32,Argentina,6,Buenos Aires,532,Mercedes,6532,200.00,200.00,100.00,54046.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,539,Merlo,6539,1.00,1.00,100.00,2.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,547,Monte,6547,182.00,182.00,100.00,106059.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,553,Monte Hermoso,6553,2.00,2.00,100.00,4838.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,560,Moreno,6560,195.00,195.00,100.00,591.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,568,Moron,6568,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,574,Navarro,6574,267.00,267.00,100.00,95149.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,581,Necochea,6581,396.00,396.00,100.00,296348.80,-1.00,-1.00
32,Argentina,6,Buenos Aires,588,9 De Julio,6588,774.00,774.00,100.00,328610.70,-1.00,-1.00
32,Argentina,6,Buenos Aires,595,Olavarria,6595,752.00,752.00,100.00,678645.80,-1.00,-1.00
32,Argentina,6,Buenos Aires,602,Patagones,6602,627.00,627.00,100.00,928370.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,609,Pehuajo,6609,536.00,536.00,100.00,344977.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,616,Pellegrini,6616,138.00,138.00,100.00,67031.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,623,Pergamino,6623,694.00,694.00,100.00,239408.90,-1.00,-1.00
32,Argentina,6,Buenos Aires,630,Pila,6630,212.00,212.00,100.00,220304.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,638,Pilar,6638,104.00,104.00,100.00,405.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,644,Pinamar,6644,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,648,Presidente Peron,6648,20.00,20.00,100.00,1607.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,651,Puan,6651,841.00,840.00,99.88,536233.50,1.00,0.12
32,Argentina,6,Buenos Aires,655,Punta Indio,6655,222.00,222.00,100.00,110038.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,658,Quilmes,6658,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,665,Ramallo,6665,144.00,144.00,100.00,48657.80,-1.00,-1.00
32,Argentina,6,Buenos Aires,672,Rauch,6672,778.00,778.00,100.00,345968.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,679,Rivadavia,6679,304.00,304.00,100.00,313825.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,686,Rojas,6686,438.00,438.00,100.00,148568.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,693,Roque Perez,6693,273.00,273.00,100.00,96511.40,-1.00,-1.00
32,Argentina,6,Buenos Aires,700,Saavedra,6700,459.00,457.00,99.56,281193.50,2.00,0.44
32,Argentina,6,Buenos Aires,707,Saladillo,6707,1075.00,1075.00,100.00,353796.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,714,Salto,6714,344.00,344.00,100.00,99643.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,721,Salliquelo,6721,9.00,9.00,100.00,5277.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,728,San Andres De Giles,6728,221.00,221.00,100.00,83181.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,735,San Antonio De Areco,6735,62.00,62.00,100.00,32584.90,-1.00,-1.00
32,Argentina,6,Buenos Aires,742,San Cayetano,6742,242.00,242.00,100.00,164637.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,749,San Fernando (Islas),0,0.00,0.00,0.00,0.00,0.00,0.00
32,Argentina,6,Buenos Aires,749,San Fernando,6749,64.00,64.00,100.00,14446.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,756,San Isidro,6756,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,760,San Miguel,6760,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,763,San Nicolas,6763,207.00,207.00,100.00,40897.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,770,San Pedro,6770,331.00,331.00,100.00,62487.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,778,San Vicente,6778,100.00,100.00,100.00,27605.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,784,Suipacha,6784,186.00,186.00,100.00,77230.80,-1.00,-1.00
32,Argentina,6,Buenos Aires,791,Tandil,6791,684.00,684.00,100.00,487915.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,798,Tapalque,6798,119.00,119.00,100.00,111675.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,805,Tigre,6805,3.00,3.00,100.00,82.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,812,Tordillo,6812,72.00,72.00,100.00,101953.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,819,Tornquist,6819,448.00,448.00,100.00,380479.30,-1.00,-1.00
32,Argentina,6,Buenos Aires,826,Trenque Lauquen,6826,178.00,178.00,100.00,200733.90,-1.00,-1.00
32,Argentina,6,Buenos Aires,833,Tres Arroyos,6833,493.00,493.00,100.00,383965.60,-1.00,-1.00
32,Argentina,6,Buenos Aires,840,Tres De Febrero,6840,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,847,Tres Lomas,6847,129.00,129.00,100.00,62018.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,854,25 De Mayo,6854,602.00,602.00,100.00,385718.50,-1.00,-1.00
32,Argentina,6,Buenos Aires,861,Vicente Lopez,6861,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,868,Villa Gesell,6868,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,6,Buenos Aires,875,Villarino,6875,884.00,884.00,100.00,801758.20,-1.00,-1.00
32,Argentina,6,Buenos Aires,882,Zarate,6882,160.00,160.00,100.00,72483.10,-1.00,-1.00
32,Argentina,10,Catamarca,7,Ambato,10007,211.00,140.00,66.35,108739.80,71.00,33.65
32,Argentina,10,Catamarca,14,Ancasti,10014,541.00,91.00,16.82,29610.00,450.00,83.18
32,Argentina,10,Catamarca,21,Andalgala,10021,650.00,365.00,56.15,62477.70,285.00,43.85
32,Argentina,10,Catamarca,28,Antofagasta De La Sierra,10028,214.00,110.00,51.40,365.60,104.00,48.60
32,Argentina,10,Catamarca,35,Belen,10035,1129.00,1019.00,90.26,278416.20,110.00,9.74
32,Argentina,10,Catamarca,42,Capayan,10042,710.00,565.00,79.58,143138.50,145.00,20.42
32,Argentina,10,Catamarca,49,Capital,10049,25.00,24.00,96.00,14077.60,1.00,4.00
32,Argentina,10,Catamarca,56,El Alto,10056,594.00,349.00,58.75,101190.50,245.00,41.25
32,Argentina,10,Catamarca,63,Fray Mamerto Esquiu,10063,68.00,66.00,97.06,690.80,2.00,2.94
32,Argentina,10,Catamarca,70,La Paz,10070,641.00,323.00,50.39,577581.00,318.00,49.61
32,Argentina,10,Catamarca,77,Paclin,10077,194.00,175.00,90.21,36962.40,19.00,9.79
32,Argentina,10,Catamarca,84,Poman,10084,1130.00,977.00,86.46,89723.10,153.00,13.54
32,Argentina,10,Catamarca,91,Santa Maria,10091,606.00,588.00,97.03,173138.60,18.00,2.97
32,Argentina,10,Catamarca,98,Santa Rosa,10098,488.00,474.00,97.13,140073.90,14.00,2.87
32,Argentina,10,Catamarca,105,Tinogasta,10105,1692.00,1575.00,93.09,19952.70,117.00,6.91
32,Argentina,10,Catamarca,112,Valle Viejo,10112,119.00,118.00,99.16,24873.40,1.00,0.84
32,Argentina,22,Chaco,7,Almirante Brown,22007,547.00,544.00,99.45,469851.80,3.00,0.55
32,Argentina,22,Chaco,14,Bermejo,22014,356.00,291.00,81.74,157293.80,65.00,18.26
32,Argentina,22,Chaco,21,Comandante Fernandez,22021,731.00,731.00,100.00,123364.40,-1.00,-1.00
32,Argentina,22,Chaco,28,Chacabuco,22028,291.00,291.00,100.00,119164.80,-1.00,-1.00
32,Argentina,22,Chaco,36,12 De Octubre,22036,550.00,549.00,99.82,228366.00,1.00,0.18
32,Argentina,22,Chaco,39,2 De Abril,22039,263.00,263.00,100.00,119622.70,-1.00,-1.00
32,Argentina,22,Chaco,43,Fray Justo Santa Maria De Oro,22043,581.00,581.00,100.00,145380.10,-1.00,-1.00
32,Argentina,22,Chaco,49,General Belgrano,22049,201.00,200.00,99.50,81235.20,1.00,0.50
32,Argentina,22,Chaco,56,General Donovan,22056,206.00,182.00,88.35,111992.20,24.00,11.65
32,Argentina,22,Chaco,63,General Guemes,22063,2457.00,1898.00,77.25,763507.00,559.00,22.75
32,Argentina,22,Chaco,70,Independencia,22070,501.00,501.00,100.00,106326.20,-1.00,-1.00
32,Argentina,22,Chaco,77,Libertad,22077,259.00,188.00,72.59,97078.50,71.00,27.41
32,Argentina,22,Chaco,84,Libertador General San Martin,22084,1817.00,1569.00,86.35,602902.60,248.00,13.65
32,Argentina,22,Chaco,91,Maipu,22091,901.00,900.00,99.89,227310.50,1.00,0.11
32,Argentina,22,Chaco,98,Mayor Luis J. Fontana,22098,745.00,715.00,95.97,341463.20,30.00,4.03
32,Argentina,22,Chaco,105,9 De Julio,22105,379.00,379.00,100.00,129295.20,-1.00,-1.00
