pais_id,pais,provincia_id,provincia,departamento_id,departamento,link,tot_eap,eap_cld,p_eapcld,eap_cld_su,eap_sld,p_eapsld
32,Argentina,22,Chaco,112,O'Higgins,22112,786.00,786.00,100.00,155500.40,-1.00,-1.00
32,Argentina,22,Chaco,119,Presidente De La Plaza,22119,396.00,396.00,100.00,198444.00,-1.00,-1.00
32,Argentina,22,Chaco,126,1 De Mayo,22126,869.23,788.64,90.73,252126.94,51.00,5.87
32,Argentina,22,Chaco,133,Quitilipi,22133,1000.00,976.00,97.60,136306.10,24.00,2.40
32,Argentina,22,Chaco,140,San Fernando,22140,361.00,264.00,73.13,288706.90,97.00,26.87
32,Argentina,22,Chaco,147,San Lorenzo,22147,711.00,687.00,96.62,195278.70,24.00,3.38
32,Argentina,22,Chaco,154,Sargento Cabral,22154,624.00,542.00,86.86,143128.80,82.00,13.14
32,Argentina,22,Chaco,161,Tapenaga,22161,869.00,789.00,90.79,252126.90,51.00,5.86
32,Argentina,22,Chaco,168,25 De Mayo,22168,851.00,785.00,92.24,201386.30,66.00,7.76
32,Argentina,26,Chubut,7,Biedma,26007,107.00,107.00,100.00,980654.50,-1.00,-1.00
32,Argentina,26,Chubut,14,Cushamen,26014,731.00,729.00,99.73,1223537.00,2.00,0.27
32,Argentina,26,Chubut,21,Escalante,26021,97.00,97.00,100.00,1205424.00,-1.00,-1.00
32,Argentina,26,Chubut,28,Florentino Ameghino,26028,70.00,70.00,100.00,1007013.00,-1.00,-1.00
32,Argentina,26,Chubut,35,Futaleufu,26035,287.00,278.00,96.86,382880.80,9.00,3.14
32,Argentina,26,Chubut,42,Gaiman,26042,406.00,406.00,100.00,1015666.50,-1.00,-1.00
32,Argentina,26,Chubut,49,Gastre,26049,225.00,223.00,99.11,1102898.00,2.00,0.89
32,Argentina,26,Chubut,56,Languineo,26056,224.00,224.00,100.00,1039525.50,-1.00,-1.00
32,Argentina,26,Chubut,63,Martires,26063,111.00,111.00,100.00,1432139.90,-1.00,-1.00
32,Argentina,26,Chubut,70,Paso De Indios,26070,187.00,186.00,99.47,2126868.00,1.00,0.53
32,Argentina,26,Chubut,77,Rawson,26077,112.00,112.00,100.00,354071.00,-1.00,-1.00
32,Argentina,26,Chubut,84,Rio Senguer,26084,219.00,199.00,90.87,1885614.30,20.00,9.13
32,Argentina,26,Chubut,91,Sarmiento,26091,182.00,182.00,100.00,1109658.70,-1.00,-1.00
32,Argentina,26,Chubut,98,Tehuelches,26098,185.00,177.00,95.68,1053066.50,8.00,4.32
32,Argentina,26,Chubut,105,Telsen,26105,214.00,211.00,98.60,1865376.50,3.00,1.40
32,Argentina,14,Cordoba,7,Calamuchita,14007,763.00,741.00,37069.25,282838.40,22.00,2.88
32,Argentina,14,Cordoba,14,Capital,14014,329.00,329.00,5184.41,17056.70,-1.00,-1.00
32,Argentina,14,Cordoba,21,Colon,14021,466.00,466.00,39725.00,185118.50,-1.00,-1.00
32,Argentina,14,Cordoba,28,Cruz Del Eje,14028,1456.00,1375.00,26584.43,387069.30,81.00,5.56
32,Argentina,14,Cordoba,35,General Roca,14035,1209.00,1208.00,83980.16,1015320.10,1.00,0.08
32,Argentina,14,Cordoba,42,General San Martin,14042,921.00,921.00,43897.38,404294.90,-1.00,-1.00
32,Argentina,14,Cordoba,49,Ischilin,14049,795.00,753.00,50952.42,405071.70,42.00,5.28
32,Argentina,14,Cordoba,56,Juarez Celman,14056,941.00,941.00,76534.63,720190.90,-1.00,-1.00
32,Argentina,14,Cordoba,63,Marcos Juarez,14063,2056.00,2056.00,36890.87,758476.20,-1.00,-1.00
32,Argentina,14,Cordoba,70,Minas,14070,633.00,632.00,47506.32,300715.00,1.00,0.16
32,Argentina,14,Cordoba,77,Pocho,14077,621.00,621.00,30703.91,190671.30,-1.00,-1.00
32,Argentina,14,Cordoba,84,Presidente Roque Saenz Pena,14084,962.00,959.00,66128.91,636160.10,3.00,0.31
32,Argentina,14,Cordoba,91,Punilla,14091,253.00,253.00,61727.31,156170.10,-1.00,-1.00
32,Argentina,14,Cordoba,98,Rio Cuarto,14098,2931.00,2930.00,46164.74,1353088.40,1.00,0.03
32,Argentina,14,Cordoba,105,Rio Primero,14105,1136.00,1133.00,37302.32,423754.30,3.00,0.26
32,Argentina,14,Cordoba,112,Rio Seco,14112,867.00,756.00,51388.86,445541.40,111.00,12.80
32,Argentina,14,Cordoba,119,Rio Segundo,14119,1605.00,1604.00,31217.17,501035.50,1.00,0.06
32,Argentina,14,Cordoba,126,San Alberto,14126,713.00,707.00,27764.57,197961.40,6.00,0.84
32,Argentina,14,Cordoba,133,San Javier,14133,609.00,609.00,17870.61,108832.00,-1.00,-1.00
32,Argentina,14,Cordoba,140,San Justo,14140,2441.00,2436.00,43394.32,1059255.30,5.00,0.20
32,Argentina,14,Cordoba,147,Santa Maria,14147,700.00,672.00,33937.73,237564.10,28.00,4.00
32,Argentina,14,Cordoba,154,Sobremonte,14154,321.00,298.00,73960.69,237413.80,23.00,7.17
32,Argentina,14,Cordoba,161,Tercero Arriba,14161,1278.00,1277.00,34309.26,438472.30,1.00,0.08
32,Argentina,14,Cordoba,168,Totoral,14168,496.00,495.00,51451.39,255198.90,1.00,0.20
32,Argentina,14,Cordoba,175,Tulumba,14175,902.00,839.00,41383.77,373281.60,63.00,6.98
32,Argentina,14,Cordoba,182,Union,14182,1680.00,1680.00,47660.96,800704.20,-1.00,-1.00
32,Argentina,18,Corrientes,7,Bella Vista,18007,2.00,2.00,100.00,5316.00,-1.00,-1.00
32,Argentina,18,Corrientes,14,Beron De Astrada,18014,43.00,39.00,90.70,50864.40,4.00,9.30
32,Argentina,18,Corrientes,21,Capital,18021,120.00,109.00,90.83,61079.00,11.00,9.17
32,Argentina,18,Corrientes,28,Concepcion,18028,7.00,6.00,85.71,11898.30,1.00,14.29
32,Argentina,18,Corrientes,35,Curuzu Cuatia,18035,696.00,587.00,84.34,651450.30,109.00,15.66
32,Argentina,18,Corrientes,42,Empedrado,18042,7.00,7.00,100.00,24837.10,-1.00,-1.00
32,Argentina,18,Corrientes,49,Esquina,18049,411.00,378.00,91.97,102293.90,33.00,8.03
32,Argentina,18,Corrientes,56,General Alvear,18056,136.00,136.00,100.00,122999.00,-1.00,-1.00
32,Argentina,18,Corrientes,63,General Paz,18063,273.00,254.00,93.04,78799.20,19.00,6.96
32,Argentina,18,Corrientes,70,Goya,18070,2.00,1.00,50.00,82.00,1.00,50.00
32,Argentina,18,Corrientes,77,Itati,18077,115.00,110.00,95.65,45521.50,5.00,4.35
32,Argentina,18,Corrientes,84,Ituzaingo,18084,131.00,128.00,97.71,139783.20,3.00,2.29
32,Argentina,18,Corrientes,91,Lavalle,18091,6.00,6.00,100.00,9686.80,-1.00,-1.00
32,Argentina,18,Corrientes,98,Mburucuya,18098,1.00,1.00,100.00,930.00,-1.00,-1.00
32,Argentina,18,Corrientes,105,Mercedes,18105,639.00,610.00,95.46,731639.00,29.00,4.54
32,Argentina,18,Corrientes,112,Monte Caseros,18112,873.00,869.00,99.54,250637.80,4.00,0.46
32,Argentina,18,Corrientes,119,Paso De Los Libres,18119,105.00,105.00,100.00,216199.70,-1.00,-1.00
32,Argentina,18,Corrientes,126,Saladas,18126,2.00,2.00,100.00,5994.00,-1.00,-1.00
32,Argentina,18,Corrientes,133,San Cosme,18133,222.00,180.00,81.08,78993.90,42.00,18.92
32,Argentina,18,Corrientes,140,San Luis Del Palmar,18140,488.00,457.00,93.65,192046.10,31.00,6.35
32,Argentina,18,Corrientes,147,San Martin,18147,223.00,219.00,98.21,464486.20,4.00,1.79
32,Argentina,18,Corrientes,154,San Miguel,18154,4.00,4.00,100.00,32748.00,-1.00,-1.00
32,Argentina,18,Corrientes,161,San Roque,18161,6.00,6.00,100.00,31057.00,-1.00,-1.00
32,Argentina,18,Corrientes,168,Santo Tome,18168,461.00,459.00,99.57,528963.30,2.00,0.43
32,Argentina,18,Corrientes,175,Sauce,18175,311.00,273.00,87.78,238885.90,38.00,12.22
32,Argentina,30,Entre Rios,8,Colon,30008,1267.00,1267.00,100.00,219678.80,-1.00,-1.00
32,Argentina,30,Entre Rios,15,Concordia,30015,938.00,938.00,100.00,253308.30,-1.00,-1.00
32,Argentina,30,Entre Rios,21,Diamante,30021,766.00,766.00,100.00,224684.20,-1.00,-1.00
32,Argentina,30,Entre Rios,28,Federacion,30028,1640.00,1640.00,100.00,287714.30,-1.00,-1.00
32,Argentina,30,Entre Rios,35,Federal,30035,893.00,893.00,100.00,426028.70,-1.00,-1.00
32,Argentina,30,Entre Rios,42,Feliciano,30042,601.00,601.00,100.00,236889.10,-1.00,-1.00
32,Argentina,30,Entre Rios,49,Gualeguay,30049,723.00,723.00,100.00,456193.30,-1.00,-1.00
32,Argentina,30,Entre Rios,56,Gualeguaychu,30056,1539.00,1539.00,100.00,742002.80,-1.00,-1.00
32,Argentina,30,Entre Rios,63,Islas Del Ibicuy,30063,298.00,298.00,100.00,254801.70,-1.00,-1.00
32,Argentina,30,Entre Rios,70,La Paz,30070,1165.00,1165.00,100.00,552136.70,-1.00,-1.00
32,Argentina,30,Entre Rios,77,Nogoya,30077,1415.00,1406.00,99.36,273368.30,9.00,0.64
32,Argentina,30,Entre Rios,84,Parana,30084,1943.00,1942.00,99.95,460893.20,1.00,0.05
32,Argentina,30,Entre Rios,88,San Salvador,30088,473.00,473.00,100.00,101403.10,-1.00,-1.00
32,Argentina,30,Entre Rios,91,Tala,30091,876.00,865.00,98.74,178848.50,11.00,1.26
32,Argentina,30,Entre Rios,98,Uruguay,30098,1694.00,1694.00,100.00,322136.20,-1.00,-1.00
32,Argentina,30,Entre Rios,105,Victoria,30105,589.00,589.00,100.00,447968.50,-1.00,-1.00
32,Argentina,30,Entre Rios,113,Villaguay,30113,1462.00,1462.00,100.00,512977.80,-1.00,-1.00
32,Argentina,34,Formosa,7,Bermejo,34007,725.00,517.00,71.31,585675.80,208.00,28.69
32,Argentina,34,Formosa,14,Formosa,34014,249.00,247.00,99.20,427654.60,2.00,0.80
32,Argentina,34,Formosa,21,Laishi,34021,330.00,330.00,100.00,254092.10,-1.00,-1.00
32,Argentina,34,Formosa,28,Matacos,34028,250.00,89.00,35.60,167998.50,161.00,64.40
32,Argentina,34,Formosa,35,Patino,34035,2212.00,2163.00,97.78,1691500.10,49.00,2.22
32,Argentina,34,Formosa,42,Pilagas,34042,1396.00,1383.00,99.07,292617.70,13.00,0.93
32,Argentina,34,Formosa,49,Pilcomayo,34049,1827.00,1787.00,97.81,399872.10,40.00,2.19
32,Argentina,34,Formosa,56,Pirane,34056,2011.00,1924.00,95.67,622375.60,87.00,4.33
32,Argentina,34,Formosa,63,Ramon Lista,34063,172.00,119.00,69.19,127026.00,53.00,30.81
32,Argentina,38,Jujuy,7,Cochinoca,38007,983.00,983.00,100.00,186032.50,630.00,64.09
32,Argentina,38,Jujuy,14,El Carmen,38014,809.00,809.00,100.00,57904.10,26.00,3.21
32,Argentina,38,Jujuy,21,Dr. Manuel Belgrano,38021,557.00,557.00,100.00,64191.00,356.00,63.91
32,Argentina,38,Jujuy,28,Humahuaca,38028,959.00,959.00,100.00,10839.90,475.00,49.53
32,Argentina,38,Jujuy,35,Ledesma,38035,870.00,870.00,100.00,194069.50,32.00,3.68
32,Argentina,38,Jujuy,42,Palpala,38042,167.00,167.00,100.00,52104.90,75.00,44.91
32,Argentina,38,Jujuy,49,Rinconada,38049,365.00,365.00,100.00,177725.50,245.00,67.12
32,Argentina,38,Jujuy,56,San Antonio,38056,162.00,162.00,100.00,30409.40,33.00,20.37
32,Argentina,38,Jujuy,63,San Pedro,38063,253.00,253.00,100.00,189867.10,13.00,5.14
32,Argentina,38,Jujuy,70,Santa Barbara,38070,525.00,525.00,100.00,217962.50,30.00,5.71
32,Argentina,38,Jujuy,77,Santa Catalina,38077,428.00,428.00,100.00,50953.20,366.00,85.51
32,Argentina,38,Jujuy,84,Susques,38084,452.00,452.00,100.00,-1.00,452.00,100.00
32,Argentina,38,Jujuy,94,Tilcara,38094,605.00,605.00,100.00,28966.90,54.00,8.93
32,Argentina,38,Jujuy,98,Tumbaya,38098,465.00,465.00,100.00,16196.60,286.00,61.51
32,Argentina,38,Jujuy,105,Valle Grande,38105,353.00,353.00,100.00,77502.60,112.00,31.73
32,Argentina,38,Jujuy,112,Yavi,38112,780.00,780.00,100.00,16528.70,728.00,93.33
32,Argentina,42,La Pampa,7,Atreuco,42007,396.00,389.00,98.23,330285.10,7.00,1.77
32,Argentina,42,La Pampa,14,Caleu Caleu,42014,240.00,219.00,91.25,756232.90,21.00,8.75
32,Argentina,42,La Pampa,21,Capital,42021,363.00,343.00,94.49,260062.70,20.00,5.51
32,Argentina,42,La Pampa,28,Catrilo,42028,253.00,242.00,95.65,292389.20,11.00,4.35
32,Argentina,42,La Pampa,35,Conhelo,42035,626.00,618.00,98.72,497483.60,8.00,1.28
32,Argentina,42,La Pampa,42,Curaco,42042,224.00,157.00,70.09,933865.00,67.00,29.91
32,Argentina,42,La Pampa,49,Chalileo,42049,175.00,174.00,99.43,569754.70,1.00,0.57
32,Argentina,42,La Pampa,56,Chapaleufu,42056,388.00,365.00,94.07,255756.40,23.00,5.93
32,Argentina,42,La Pampa,63,Chical Co,42063,261.00,237.00,90.80,778479.00,24.00,9.20
32,Argentina,42,La Pampa,70,Guatrache,42070,727.00,721.00,99.17,365528.20,6.00,0.83
32,Argentina,42,La Pampa,77,Hucal,42077,532.00,511.00,96.05,437458.20,21.00,3.95
32,Argentina,42,La Pampa,84,Lihuel Calel,42084,236.00,187.00,79.24,972690.50,49.00,20.76
32,Argentina,42,La Pampa,91,Limay Mahuida,42091,141.00,136.00,96.45,708194.00,5.00,3.55
32,Argentina,42,La Pampa,98,Loventue,42098,287.00,285.00,99.30,863205.10,2.00,0.70
32,Argentina,42,La Pampa,105,Maraco,42105,276.00,266.00,96.38,234812.20,10.00,3.62
32,Argentina,42,La Pampa,112,Puelen,42112,218.00,210.00,96.33,902657.60,8.00,3.67
32,Argentina,42,La Pampa,119,Quemu Quemu,42119,360.00,354.00,98.33,272440.90,6.00,1.67
32,Argentina,42,La Pampa,126,Rancul,42126,525.00,509.00,96.95,535016.50,16.00,3.05
32,Argentina,42,La Pampa,133,Realico,42133,529.00,525.00,99.24,242838.00,4.00,0.76
32,Argentina,42,La Pampa,140,Toay,42140,298.00,293.00,98.32,431950.90,5.00,1.68
32,Argentina,42,La Pampa,147,Trenel,42147,451.00,445.00,98.67,188563.40,6.00,1.33
32,Argentina,42,La Pampa,154,Utracan,42154,434.00,429.00,98.85,1163323.80,5.00,1.15
32,Argentina,46,La Rioja,7,Arauco,46007,811.00,783.00,96.55,25222.00,28.00,3.45
32,Argentina,46,La Rioja,14,Capital,46014,469.00,213.00,45.42,601043.80,256.00,54.58
32,Argentina,46,La Rioja,21,Castro Barros,46021,488.00,474.00,97.13,6077.90,14.00,2.87
32,Argentina,46,La Rioja,28,Coronel Felipe Varela,46028,539.00,422.00,78.29,20286.50,117.00,21.71
32,Argentina,46,La Rioja,35,Chamical,46035,238.00,176.00,73.95,400475.40,62.00,26.05
32,Argentina,46,La Rioja,42,Chilecito,46042,422.00,415.00,98.34,52059.50,7.00,1.66
32,Argentina,46,La Rioja,49,Famatina,46049,741.00,710.00,95.82,3476.40,31.00,4.18
32,Argentina,46,La Rioja,56,General Angel V. Penaloza,46056,282.00,78.00,27.66,204742.80,204.00,72.34
32,Argentina,46,La Rioja,63,General Belgrano,46063,382.00,248.00,64.92,174967.20,134.00,35.08
32,Argentina,46,La Rioja,70,General Juan F. Quiroga,46070,379.00,213.00,56.20,219243.30,166.00,43.80
32,Argentina,46,La Rioja,77,General Lamadrid,46077,107.00,79.00,73.83,13045.50,28.00,26.17
32,Argentina,46,La Rioja,84,General Ocampo,46084,742.00,438.00,59.03,316387.50,304.00,40.97
32,Argentina,46,La Rioja,91,General San Martin,46091,457.00,384.00,84.03,369367.00,73.00,15.97
32,Argentina,46,La Rioja,98,Vinchina,46098,201.00,133.00,66.17,1561.20,68.00,33.83
32,Argentina,46,La Rioja,105,Independencia,46105,176.00,56.00,31.82,158684.00,120.00,68.18
32,Argentina,46,La Rioja,112,Rosario Vera Penaloza,46112,678.00,527.00,77.73,411401.00,151.00,22.27
32,Argentina,46,La Rioja,119,San Blas De Los Sauces,46119,304.00,268.00,88.16,2476.30,36.00,11.84
32,Argentina,46,La Rioja,126,Sanagasta,46126,160.00,150.00,93.75,514.90,10.00,6.25
32,Argentina,50,Mendoza,7,Capital,50007,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,50,Mendoza,14,General Alvear,50014,2188.00,2187.00,99.95,909547.60,1.00,0.05
32,Argentina,50,Mendoza,21,Godoy Cruz,50021,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,50,Mendoza,28,Guaymallen,50028,1046.00,1046.00,100.00,7708.50,0.00,0.00
32,Argentina,50,Mendoza,35,Junin,50035,1417.00,1417.00,100.00,19697.40,0.00,0.00
32,Argentina,50,Mendoza,42,La Paz,50042,267.00,267.00,100.00,622284.90,0.00,0.00
32,Argentina,50,Mendoza,49,Las Heras,50049,375.00,311.00,82.93,127192.70,64.00,17.07
32,Argentina,50,Mendoza,56,Lavalle,50056,1798.00,1317.00,73.25,187809.00,481.00,26.75
32,Argentina,50,Mendoza,63,Lujan De Cuyo,50063,906.00,855.00,94.37,58642.70,51.00,5.63
32,Argentina,50,Mendoza,70,Maipu,50070,2922.00,2922.00,100.00,44469.50,0.00,0.00
32,Argentina,50,Mendoza,77,Malargue,50077,1230.00,351.00,28.54,1661048.90,879.00,71.46
32,Argentina,50,Mendoza,84,Rivadavia,50084,1364.00,1359.00,99.63,138604.40,5.00,0.37
32,Argentina,50,Mendoza,91,San Carlos,50091,1005.00,939.00,93.43,672208.00,66.00,6.57
32,Argentina,50,Mendoza,98,San Martin,50098,2664.00,2664.00,100.00,81597.70,0.00,0.00
32,Argentina,50,Mendoza,105,San Rafael,50105,5125.00,4900.00,95.61,1998441.10,225.00,4.39
32,Argentina,50,Mendoza,112,Santa Rosa,50112,687.00,661.00,96.22,491563.80,26.00,3.78
