pais_id,pais,provincia_id,provincia,departamento_id,departamento,link,tot_eap,eap_cld,p_eapcld,eap_cld_su,eap_sld,p_eapsld
32,Argentina,50,Mendoza,119,Tunuyan,50119,694.00,673.00,96.97,307031.00,21.00,3.03
32,Argentina,50,Mendoza,126,Tupungato,50126,622.00,615.00,98.87,167128.50,7.00,1.13
32,Argentina,54,Misiones,7,Apostoles,54007,1032.00,1032.00,100.00,91216.50,-1.00,-1.00
32,Argentina,54,Misiones,14,Cainguas,54014,2974.00,2974.00,100.00,89126.60,-1.00,-1.00
32,Argentina,54,Misiones,21,Candelaria,54021,229.00,229.00,100.00,20481.90,-1.00,-1.00
32,Argentina,54,Misiones,28,Capital,54028,140.00,140.00,100.00,34522.50,-1.00,-1.00
32,Argentina,54,Misiones,35,Concepcion,54035,416.00,416.00,100.00,58541.20,-1.00,-1.00
32,Argentina,54,Misiones,42,Eldorado,54042,1142.00,1094.00,95.80,112049.80,48.00,4.20
32,Argentina,54,Misiones,49,General Manuel Belgrano,54049,2336.00,2186.00,93.58,111766.10,150.00,6.42
32,Argentina,54,Misiones,56,Guarani,54056,5093.00,4828.00,94.80,165509.10,265.00,5.20
32,Argentina,54,Misiones,63,Iguazu,54063,830.00,731.00,88.07,286832.80,99.00,11.93
32,Argentina,54,Misiones,70,Leandro N. Alem,54070,1631.00,1631.00,100.00,62251.80,-1.00,-1.00
32,Argentina,54,Misiones,77,Libertador General San Martin,54077,1157.00,1157.00,100.00,96706.80,-1.00,-1.00
32,Argentina,54,Misiones,84,Montecarlo,54084,389.00,389.00,100.00,97130.20,-1.00,-1.00
32,Argentina,54,Misiones,91,Obera,54091,3219.00,3219.00,100.00,137760.80,-1.00,-1.00
32,Argentina,54,Misiones,98,San Ignacio,54098,1146.00,1146.00,100.00,77293.80,-1.00,-1.00
32,Argentina,54,Misiones,105,San Javier,54105,883.00,883.00,100.00,35726.20,-1.00,-1.00
32,Argentina,54,Misiones,112,San Pedro,54112,1704.00,1652.00,96.95,236505.00,52.00,3.05
32,Argentina,54,Misiones,119,25 De  Mayo,54119,2051.00,2051.00,100.00,78780.70,-1.00,-1.00
32,Argentina,58,Neuquen,7,Alumine,58007,370.00,80.00,21.62,148071.90,290.00,78.38
32,Argentina,58,Neuquen,14,Anelo,58014,198.00,86.00,43.43,140892.00,112.00,56.57
32,Argentina,58,Neuquen,21,Catan Lil,58021,277.00,62.00,22.38,273853.00,215.00,77.62
32,Argentina,58,Neuquen,28,Collon Cura,58028,92.00,34.00,36.96,264369.40,58.00,63.04
32,Argentina,58,Neuquen,35,Confluencia,58035,447.00,403.00,90.16,83375.00,44.00,9.84
32,Argentina,58,Neuquen,42,Chos  Malal,58042,457.00,151.00,33.04,95358.30,306.00,66.96
32,Argentina,58,Neuquen,49,Huiliches,58049,126.00,18.00,14.29,142478.30,108.00,85.71
32,Argentina,58,Neuquen,56,Lacar,58056,84.00,44.00,52.38,359606.50,40.00,47.62
32,Argentina,58,Neuquen,63,Loncopue,58063,539.00,23.00,4.27,147834.10,516.00,95.73
32,Argentina,58,Neuquen,70,Los Lagos,58070,52.00,52.00,100.00,80254.70,-1.00,-1.00
32,Argentina,58,Neuquen,77,Minas,58077,448.00,213.00,47.54,107912.70,235.00,52.46
32,Argentina,58,Neuquen,84,Norquin,58084,287.00,97.00,33.80,185696.70,190.00,66.20
32,Argentina,58,Neuquen,91,Pehuenches,58091,408.00,22.00,5.39,61802.30,386.00,94.61
32,Argentina,58,Neuquen,98,Picun Leufu,58098,238.00,180.00,75.63,58344.40,58.00,24.37
32,Argentina,58,Neuquen,105,Picunches,58105,184.00,55.00,29.89,194050.10,129.00,70.11
32,Argentina,58,Neuquen,112,Zapala,58112,506.00,111.00,21.94,110383.40,395.00,78.06
32,Argentina,62,Rio Negro,7,Adolfo Alsina,62007,545.00,545.00,100.00,555620.30,-1.00,-1.00
32,Argentina,62,Rio Negro,14,Avellaneda,62014,1128.00,1128.00,100.00,1793239.20,-1.00,-1.00
32,Argentina,62,Rio Negro,21,Bariloche,62021,201.00,201.00,100.00,106979.70,-1.00,-1.00
32,Argentina,62,Rio Negro,28,Conesa,62028,329.00,329.00,100.00,603076.00,-1.00,-1.00
32,Argentina,62,Rio Negro,35,El Cuy,62035,321.00,272.00,84.74,1156166.00,49.00,15.26
32,Argentina,62,Rio Negro,42,General Roca,62042,1689.00,1670.00,98.88,590653.60,19.00,1.12
32,Argentina,62,Rio Negro,49,9 De Julio,62049,235.00,183.00,77.87,873712.00,52.00,22.13
32,Argentina,62,Rio Negro,56,Norquinco,62056,255.00,162.00,63.53,412493.00,93.00,36.47
32,Argentina,62,Rio Negro,63,Pichi Mahuida,62063,705.00,705.00,100.00,1073640.60,-1.00,-1.00
32,Argentina,62,Rio Negro,70,Pilcaniyeu,62070,245.00,196.00,80.00,383150.00,49.00,20.00
32,Argentina,62,Rio Negro,77,San Antonio,62077,97.00,97.00,100.00,973369.00,-1.00,-1.00
32,Argentina,62,Rio Negro,84,Valcheta,62084,209.00,209.00,100.00,944900.00,-1.00,-1.00
32,Argentina,62,Rio Negro,91,25 De Mayo,62091,633.00,615.00,97.16,2390016.00,18.00,2.84
32,Argentina,66,Salta,7,Anta,66007,737.00,552.00,74.90,1498900.10,185.00,25.10
32,Argentina,66,Salta,14,Cachi,66014,485.00,390.00,80.41,39538.40,95.00,19.59
32,Argentina,66,Salta,21,Cafayate,66021,91.00,79.00,86.81,85759.40,12.00,13.19
32,Argentina,66,Salta,28,Capital,66028,150.00,124.00,82.67,101916.40,26.00,17.33
32,Argentina,66,Salta,35,Cerrillos,66035,411.00,411.00,100.00,51787.50,-1.00,-1.00
32,Argentina,66,Salta,42,Chicoana,66042,319.00,286.00,89.66,55828.40,33.00,10.34
32,Argentina,66,Salta,49,General Guemes,66049,270.00,259.00,95.93,141464.60,11.00,4.07
32,Argentina,66,Salta,56,General Jose De San Martin,66056,908.00,780.00,85.90,722058.20,128.00,14.10
32,Argentina,66,Salta,63,Guachipas,66063,243.00,73.00,30.04,151958.90,170.00,69.96
32,Argentina,66,Salta,70,Iruya,66070,993.00,562.00,56.60,35663.40,431.00,43.40
32,Argentina,66,Salta,77,La Caldera,66077,174.00,88.00,50.57,75870.60,86.00,49.43
32,Argentina,66,Salta,84,La Candelaria,66084,294.00,172.00,58.50,110972.60,122.00,41.50
32,Argentina,66,Salta,91,La Poma,66091,183.00,60.00,32.79,102280.80,123.00,67.21
32,Argentina,66,Salta,98,La Vina,66098,272.00,202.00,74.26,104377.30,70.00,25.74
32,Argentina,66,Salta,105,Los Andes,66105,107.00,4.00,3.74,14.50,103.00,96.26
32,Argentina,66,Salta,112,Metan,66112,296.00,243.00,82.09,329285.20,53.00,17.91
32,Argentina,66,Salta,119,Molinos,66119,378.00,227.00,60.05,372594.40,151.00,39.95
32,Argentina,66,Salta,126,Oran,66126,250.00,173.00,69.20,430308.10,77.00,30.80
32,Argentina,66,Salta,133,Rivadavia,66133,816.00,286.00,35.05,369443.50,530.00,64.95
32,Argentina,66,Salta,140,Rosario De La Frontera,66140,392.00,278.00,70.92,328243.10,114.00,29.08
32,Argentina,66,Salta,147,Rosario De Lerma,66147,462.00,388.00,83.98,41964.80,74.00,16.02
32,Argentina,66,Salta,154,San Carlos,66154,442.00,280.00,63.35,102661.90,162.00,36.65
32,Argentina,66,Salta,161,Santa Victoria,66161,1644.00,891.00,54.20,1628.30,753.00,45.80
32,Argentina,70,San Juan,7,Albardon,70007,162.00,154.00,95.06,12657.60,8.00,4.94
32,Argentina,70,San Juan,14,Angaco,70014,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00
32,Argentina,70,San Juan,21,Calingasta,70021,723.00,624.00,86.31,125407.30,99.00,13.69
32,Argentina,70,San Juan,28,Capital,70028,195.00,195.00,100.00,6218.80,-1.00,-1.00
32,Argentina,70,San Juan,35,Caucete,70035,168.00,162.00,96.43,5421.20,6.00,3.57
32,Argentina,70,San Juan,42,Chimbas,70042,1051.00,1018.00,96.86,67371.30,33.00,3.14
32,Argentina,70,San Juan,49,Iglesia,70049,178.00,178.00,100.00,8009.40,-1.00,-1.00
32,Argentina,70,San Juan,56,Jachal,70056,798.00,798.00,100.00,18496.30,-1.00,-1.00
32,Argentina,70,San Juan,63,9 De Julio,70063,435.00,433.00,99.54,9502.70,2.00,0.46
32,Argentina,70,San Juan,70,Pocito,70070,654.00,654.00,100.00,11614.90,-1.00,-1.00
32,Argentina,70,San Juan,77,Rawson,70077,60.00,59.00,98.33,724.40,1.00,1.67
32,Argentina,70,San Juan,84,Rivadavia,70084,379.00,379.00,100.00,13526.90,-1.00,-1.00
32,Argentina,70,San Juan,91,San Martin,70091,488.00,488.00,100.00,3175.10,-1.00,-1.00
32,Argentina,70,San Juan,98,Santa Lucia,70098,503.00,465.00,92.45,72721.90,38.00,7.55
32,Argentina,70,San Juan,105,Sarmiento,70105,85.00,85.00,100.00,5614.20,-1.00,-1.00
32,Argentina,70,San Juan,112,Ullum,70112,303.00,210.00,69.31,300385.40,93.00,30.69
32,Argentina,70,San Juan,119,Valle Fertil,70119,549.00,479.00,87.25,105551.20,70.00,12.75
32,Argentina,70,San Juan,126,25 De Mayo,70126,440.00,440.00,100.00,6707.90,-1.00,-1.00
32,Argentina,70,San Juan,133,Zonda,70133,95.00,93.00,97.89,41683.70,2.00,2.11
32,Argentina,74,San Luis,7,Ayacucho,74007,460.00,460.00,100.00,546367.70,-1.00,-1.00
32,Argentina,74,San Luis,14,Belgrano,74014,491.00,491.00,100.00,461719.60,-1.00,-1.00
32,Argentina,74,San Luis,21,Coronel Pringles,74021,597.00,597.00,100.00,361070.10,-1.00,-1.00
32,Argentina,74,San Luis,28,Chacabuco,74028,421.00,421.00,100.00,187058.00,-1.00,-1.00
32,Argentina,74,San Luis,35,General Pedernera,74035,537.00,537.00,100.00,974364.40,-1.00,-1.00
32,Argentina,74,San Luis,42,Gobernador Dupuy,74042,274.00,273.00,99.64,1292667.00,1.00,0.36
32,Argentina,74,San Luis,49,Junin,74049,425.00,420.00,98.82,144054.90,5.00,1.18
32,Argentina,74,San Luis,56,Juan Martin De Pueyrredon,74056,422.00,421.00,99.76,1120997.10,1.00,0.24
32,Argentina,74,San Luis,63,Libertador General San Martin,74063,647.00,647.00,100.00,191629.00,-1.00,-1.00
32,Argentina,78,Santa Cruz,7,Corpen Aike,78007,93.00,93.00,100.00,2002814.00,-1.00,-1.00
32,Argentina,78,Santa Cruz,14,Deseado,78014,308.00,308.00,100.00,4909494.60,-1.00,-1.00
32,Argentina,78,Santa Cruz,21,Guer Aike,78021,129.00,129.00,100.00,3233093.90,-1.00,-1.00
32,Argentina,78,Santa Cruz,28,Lago Argentino,78028,114.00,114.00,100.00,2237963.00,-1.00,-1.00
32,Argentina,78,Santa Cruz,35,Lago Buenos Aires,78035,156.00,156.00,100.00,1876863.70,-1.00,-1.00
32,Argentina,78,Santa Cruz,42,Magallanes,78042,74.00,74.00,100.00,1761666.00,-1.00,-1.00
32,Argentina,78,Santa Cruz,49,Rio Chico,78049,187.00,187.00,100.00,1914404.60,-1.00,-1.00
32,Argentina,82,Santa Fe,7,Belgrano,82007,1121.00,1121.00,100.00,237042.50,-1.00,-1.00
32,Argentina,82,Santa Fe,14,Caseros,82014,2576.00,2576.00,100.00,360773.20,-1.00,-1.00
32,Argentina,82,Santa Fe,21,Castellanos,82021,1954.00,1954.00,100.00,667152.40,-1.00,-1.00
32,Argentina,82,Santa Fe,28,Constitucion,82028,1610.00,1610.00,100.00,254006.90,-1.00,-1.00
32,Argentina,82,Santa Fe,35,Garay,82035,541.00,541.00,100.00,258770.10,-1.00,-1.00
32,Argentina,82,Santa Fe,42,General Lopez,82042,2388.00,2388.00,100.00,889896.30,-1.00,-1.00
32,Argentina,82,Santa Fe,49,General Obligado,82049,2106.00,2043.00,97.01,1029136.70,63.00,2.99
32,Argentina,82,Santa Fe,56,Iriondo,82056,1418.00,1418.00,100.00,295968.60,-1.00,-1.00
32,Argentina,82,Santa Fe,63,La Capital,82063,664.00,662.00,99.70,180923.70,2.00,0.30
32,Argentina,82,Santa Fe,70,Las Colonias,82070,1794.00,1794.00,100.00,531277.00,-1.00,-1.00
32,Argentina,82,Santa Fe,77,9 De Julio,82077,1010.00,1001.00,99.11,1225112.80,9.00,0.89
32,Argentina,82,Santa Fe,84,Rosario,82084,1205.00,1205.00,100.00,141062.60,-1.00,-1.00
32,Argentina,82,Santa Fe,91,San Cristobal,82091,1855.00,1855.00,100.00,1234875.00,-1.00,-1.00
32,Argentina,82,Santa Fe,98,San Javier,82098,862.00,861.00,99.88,451715.10,1.00,0.12
32,Argentina,82,Santa Fe,105,San Jeronimo,82105,1341.00,1341.00,100.00,397010.20,-1.00,-1.00
32,Argentina,82,Santa Fe,112,San Justo,82112,861.00,861.00,100.00,396513.30,-1.00,-1.00
32,Argentina,82,Santa Fe,119,San Lorenzo,82119,870.00,870.00,100.00,166915.10,-1.00,-1.00
32,Argentina,82,Santa Fe,126,San Martin,82126,1477.00,1477.00,100.00,481328.20,-1.00,-1.00
32,Argentina,82,Santa Fe,133,Vera,82133,1321.00,1130.00,85.54,1659615.60,191.00,14.46
32,Argentina,86,Santiago Del Estero,7,Aguirre,86007,404.00,371.00,91.83,259472.50,33.00,8.17
32,Argentina,86,Santiago Del Estero,14,Alberdi,86014,989.00,435.00,43.98,724281.90,554.00,56.02
32,Argentina,86,Santiago Del Estero,21,Atamisqui,86021,484.00,23.00,4.75,36454.30,461.00,95.25
32,Argentina,86,Santiago Del Estero,28,Avellaneda,86028,771.00,689.00,89.36,112396.50,82.00,10.64
32,Argentina,86,Santiago Del Estero,35,Banda,86035,1390.00,1363.00,98.06,131631.80,27.00,1.94
32,Argentina,86,Santiago Del Estero,42,Belgrano,86042,247.00,247.00,100.00,273707.20,-1.00,-1.00
32,Argentina,86,Santiago Del Estero,49,Capital,86049,161.00,107.00,66.46,54780.50,54.00,33.54
32,Argentina,86,Santiago Del Estero,56,Copo,86056,898.00,402.00,44.77,222537.50,496.00,55.23
32,Argentina,86,Santiago Del Estero,63,Choya,86063,580.00,322.00,55.52,218106.60,258.00,44.48
32,Argentina,86,Santiago Del Estero,70,Figueroa,86070,1324.00,707.00,53.40,76216.20,617.00,46.60
32,Argentina,86,Santiago Del Estero,77,General Taboada,86077,626.00,549.00,87.70,371881.70,77.00,12.30
32,Argentina,86,Santiago Del Estero,84,Guasayan,86084,391.00,177.00,45.27,91254.00,214.00,54.73
32,Argentina,86,Santiago Del Estero,91,Jimenez,86091,385.00,343.00,89.09,281945.30,42.00,10.91
32,Argentina,86,Santiago Del Estero,98,Juan F. Ibarra,86098,611.00,486.00,79.54,539899.20,125.00,20.46
32,Argentina,86,Santiago Del Estero,105,Loreto,86105,379.00,207.00,54.62,67421.50,172.00,45.38
32,Argentina,86,Santiago Del Estero,112,Mitre,86112,238.00,200.00,84.03,137369.60,38.00,15.97
32,Argentina,86,Santiago Del Estero,119,Moreno,86119,500.00,418.00,83.60,759445.10,82.00,16.40
32,Argentina,86,Santiago Del Estero,126,Ojo De Agua,86126,697.00,545.00,78.19,271741.50,152.00,21.81
32,Argentina,86,Santiago Del Estero,133,Pellegrini,86133,887.00,827.00,93.24,336096.10,60.00,6.76
32,Argentina,86,Santiago Del Estero,140,Quebrachos,86140,805.00,430.00,53.42,248217.90,375.00,46.58
32,Argentina,86,Santiago Del Estero,147,Rio Hondo,86147,289.00,252.00,87.20,38604.90,37.00,12.80
32,Argentina,86,Santiago Del Estero,154,Rivadavia,86154,272.00,272.00,100.00,145609.60,-1.00,-1.00
32,Argentina,86,Santiago Del Estero,161,Robles,86161,961.00,924.00,96.15,71994.20,37.00,3.85
32,Argentina,86,Santiago Del Estero,168,Salavina,86168,847.00,181.00,21.37,81437.20,666.00,78.63
32,Argentina,86,Santiago Del Estero,175,San Martin,86175,391.00,297.00,75.96,48564.50,94.00,24.04
32,Argentina,86,Santiago Del Estero,182,Sarmiento,86182,58.00,58.00,100.00,27312.50,-1.00,-1.00
32,Argentina,86,Santiago Del Estero,189,Silipica,86189,314.00,201.00,64.01,16053.70,113.00,35.99
32,Argentina,94,Tierra Del Fuego,7,Rio Grande,94007,62.00,62.00,100.00,1033697.10,-1.00,-1.00
32,Argentina,94,Tierra Del Fuego,14,Ushuaia,94014,22.00,22.00,100.00,128181.30,-1.00,-1.00
32,Argentina,90,Tucuman,7,Burruyacu,90007,410.00,410.00,100.00,225721.00,-1.00,-1.00
32,Argentina,90,Tucuman,14,Cruz Alta,90014,752.00,752.00,100.00,139207.50,-1.00,-1.00
32,Argentina,90,Tucuman,21,Chicligasta,90021,481.00,481.00,100.00,44223.40,-1.00,-1.00
32,Argentina,90,Tucuman,28,Famailla,90028,195.00,195.00,100.00,25770.70,-1.00,-1.00
32,Argentina,90,Tucuman,35,Graneros,90035,217.00,217.00,100.00,36776.30,-1.00,-1.00
32,Argentina,90,Tucuman,42,Juan B. Alberdi,90042,328.00,328.00,100.00,13950.50,-1.00,-1.00
32,Argentina,90,Tucuman,49,La Cocha,90049,535.00,535.00,100.00,59790.70,-1.00,-1.00
32,Argentina,90,Tucuman,56,Leales,90056,1462.00,1462.00,100.00,83958.10,-1.00,-1.00
32,Argentina,90,Tucuman,63,Lules,90063,159.00,159.00,100.00,7086.70,-1.00,-1.00
32,Argentina,90,Tucuman,70,Monteros,90070,742.00,742.00,100.00,30542.80,-1.00,-1.00
32,Argentina,90,Tucuman,77,Rio Chico,90077,419.00,419.00,100.00,20167.50,-1.00,-1.00
32,Argentina,90,Tucuman,84,Capital,90084,8.00,8.00,100.00,36.00,-1.00,-1.00
32,Argentina,90,Tucuman,91,Simoca,90091,1424.00,1424.00,100.00,43804.40,-1.00,-1.00
32,Argentina,90,Tucuman,98,Tafi Del Valle,90098,120.00,108.00,90.00,49909.50,12.00,10.00
32,Argentina,90,Tucuman,105,Tafi Viejo,90105,170.00,115.00,67.65,31014.80,55.00,32.35
32,Argentina,90,Tucuman,112,Trancas,90112,232.00,232.00,100.00,138825.50,-1.00,-1.00
32,Argentina,90,Tucuman,119,Yerba Buena,90119,15.00,15.00,100.00,11595.70,-1.00,-1.00
