pais_id,pais,provincia_id,provincia,departamento_id,departamento,link,sup_eap,tot_eap,tot_ha,%_siembra_directa_sup,maiz_eap,maiz_ha,sorgran_eap,sorgran_ha,trigo_eap,trigo_ha,girasol_eap,girasol_ha,soja_eap,soja_ha,soja1_eap,soja1_ha,soja2_eap,soja2_ha,forraj_eap,forraj_ha,arroz_eap,arroz_ha,algodon_eap,algodon_ha,porotos_eap,porotos_ha,otros_ha,otroscult_ha
32,Argentina,6,Buenos Aires,655,Punta Indio,6655,125627.90,9,736,0.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,736,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,658,Quilmes,6658,37.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,665,Ramallo,6665,87999.10,198,64137,72.88,65,5826,2,27,87,11064,1,10,-1,-1,176,33050,102,13413,4,155.5,-1,-1,-1,-1,-1,-1,11,591
32,Argentina,6,Buenos Aires,672,Rauch,6672,358482.30,33,2746,0.77,11,368,-1,-1,9,558,4,117,-1,-1,1,50,3,121,19,1282,-1,-1,-1,-1,-1,-1,1,250
32,Argentina,6,Buenos Aires,679,Rivadavia,6679,364947.40,200,92421,25.32,86,18136.9,-1,-1,52,8220.5,44,8487,-1,-1,127,30218.9,93,12145.6,40,15098.5,-1,-1,-1,-1,-1,-1,2,113.2
32,Argentina,6,Buenos Aires,686,Rojas,6686,183217.10,313,88288,48.19,101,12270.5,4,195,113,15845.7,1,20,-1,-1,197,32042.7,216,26266.7,15,585,-1,-1,-1,-1,-1,-1,14,1062
32,Argentina,6,Buenos Aires,693,Roque Perez,6693,135947.10,128,21603,15.89,42,3796.7,-1,-1,49,5535.3,-1,-1,-1,-1,55,4324.7,66,6822.2,18,1064,-1,-1,-1,-1,-1,-1,1,60
32,Argentina,6,Buenos Aires,700,Saavedra,6700,346155.70,116,31940,9.23,18,1752,-1,-1,80,14761,34,5052,-1,-1,39,4127,1,300,39,4536,-1,-1,-1,-1,-1,-1,11,1412
32,Argentina,6,Buenos Aires,707,Saladillo,6707,291435.50,146,66254,22.73,44,4673.5,1,21,48,17465,6,4246,-1,-1,50,20458,75,17709,30,1504.5,-1,-1,-1,-1,-1,-1,3,177
32,Argentina,6,Buenos Aires,714,Salto,6714,90133.60,274,64340,71.38,83,9052.5,3,111,94,9497,1,10,-1,-1,193,25342,158,19400.5,9,655,-1,-1,-1,-1,-1,-1,6,272
32,Argentina,6,Buenos Aires,721,Salliquelo,6721,139423.30,29,12654,9.08,14,1810,2,46,9,2747,14,2655,-1,-1,9,736,4,474,13,4156,-1,-1,-1,-1,-1,-1,1,30
32,Argentina,6,Buenos Aires,728,San Andres De Giles,6728,89308.50,73,43989,49.26,26,4061,-1,-1,37,9263,5,603,-1,-1,49,14023.5,58,15611,8,427,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,735,San Antonio De Areco,6735,92604.40,89,52744,56.96,47,10567.3,1,148,49,9620.6,4,305.5,-1,-1,61,18478.5,68,13076,11,548,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,742,San Cayetano,6742,240194.50,114,31894,13.28,16,1723,-1,-1,67,12371,69,8876,-1,-1,30,3444,5,1169,18,2514,-1,-1,-1,-1,-1,-1,19,1797
32,Argentina,6,Buenos Aires,749,San Fernando (Islas),0,0.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,749,San Fernando,6749,12269.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,756,San Isidro,6756,2.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,760,San Miguel,6760,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,763,San Nicolas,6763,53104.50,124,23835,44.88,23,2184,2,88,21,2597,-1,-1,-1,-1,93,11941,68,6837,4,140,-1,-1,-1,-1,-1,-1,1,48
32,Argentina,6,Buenos Aires,770,San Pedro,6770,105145.20,188,60367,57.41,59,7283.3,4,315,95,11909.8,4,179,-1,-1,155,27209.8,122,13232.3,5,238,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,778,San Vicente,6778,48383.00,1,71,0.15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,71,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,784,Suipacha,6784,87473.40,95,13540,15.48,25,1188,-1,-1,29,2326.5,3,145,-1,-1,37,4825.5,40,2729,33,2311,-1,-1,-1,-1,-1,-1,1,15
32,Argentina,6,Buenos Aires,791,Tandil,6791,442390.20,249,113819,25.73,76,10783,-1,-1,154,43849,50,8215,-1,-1,136,30186,68,11317,78,8907,-1,-1,-1,-1,-1,-1,5,562
32,Argentina,6,Buenos Aires,798,Tapalque,6798,270895.40,5,1548,0.57,1,120,-1,-1,1,300,1,180,-1,-1,3,814,-1,-1,1,134,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,805,Tigre,6805,696.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,812,Tordillo,6812,105546.00,1,150,0.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,150,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,819,Tornquist,6819,400387.00,61,24183,6.04,8,1090,2,117,47,12643,12,2068,-1,-1,9,1307,-1,-1,26,6535,-1,-1,-1,-1,-1,-1,3,423
32,Argentina,6,Buenos Aires,826,Trenque Lauquen,6826,407811.60,216,122511,30.04,119,28568.9,1,40,68,14856,56,10848,-1,-1,108,27910.8,44,13258,95,25404.5,-1,-1,-1,-1,-1,-1,8,1625
32,Argentina,6,Buenos Aires,833,Tres Arroyos,6833,526636.00,238,88243,16.76,62,7496,1,100,151,38290.2,154,25752,-1,-1,45,3719,9,1218,44,5125,-1,-1,-1,-1,-1,-1,70,6543
32,Argentina,6,Buenos Aires,840,Tres De Febrero,6840,117.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,847,Tres Lomas,6847,109674.50,29,6997,6.38,11,1659,-1,-1,6,1274,10,1581,-1,-1,4,830,3,451,15,1192,-1,-1,-1,-1,-1,-1,1,10
32,Argentina,6,Buenos Aires,854,25 De Mayo,6854,363367.50,215,55477,15.27,47,5974,-1,-1,69,9885,1,100,-1,-1,89,14525,149,22680,13,1482,-1,-1,-1,-1,-1,-1,6,831
32,Argentina,6,Buenos Aires,861,Vicente Lopez,6861,1.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,868,Villa Gesell,6868,5.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,6,Buenos Aires,875,Villarino,6875,879258.10,25,7693,0.87,2,300,-1,-1,15,3935,4,1080,-1,-1,1,20,-1,-1,8,2025,-1,-1,-1,-1,-1,-1,4,333
32,Argentina,6,Buenos Aires,882,Zarate,6882,34959.20,44,11865,33.94,7,1215,-1,-1,13,1773,-1,-1,-1,-1,22,4728.5,29,3953,4,195,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,1,Comuna 01,2001,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,2,Comuna 02,2002,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,3,Comuna 03,2003,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,4,Comuna 04,2004,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,5,Comuna 05,2005,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,6,Comuna 06,2006,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,7,Comuna 07,2007,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,8,Comuna 08,2008,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,9,Comuna 09,2009,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,10,Comuna 10,2010,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,11,Comuna 11,2011,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,12,Comuna 12,2012,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,13,Comuna 13,2013,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,14,Comuna 14,2014,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,2,Caba,15,Comuna 15,2015,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,10,Catamarca,7,Ambato,10007,148610.50,1,2,0.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2
32,Argentina,10,Catamarca,14,Ancasti,10014,14262.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,10,Catamarca,21,Andalgala,10021,126455.60,1,7,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7
32,Argentina,10,Catamarca,28,Antofagasta De La Sierra,10028,398.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,10,Catamarca,35,Belen,10035,104291.10,25,67.5,0.06,5,5.3,-1,-1,2,2,-1,-1,-1,-1,-1,-1,9,20,3,1.6,-1,-1,-1,-1,-1,-1,20,38.6
32,Argentina,10,Catamarca,42,Capayan,10042,95740.80,13,2594,2.71,1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,120,11,2408.8,-1,-1,-1,-1,-1,-1,3,55.2
32,Argentina,10,Catamarca,49,Capital,10049,7602.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,10,Catamarca,56,El Alto,10056,93760.50,19,912.5,0.97,16,252.5,1,2,3,265,4,260,-1,-1,-1,-1,1,110,1,5,-1,-1,-1,-1,-1,-1,1,18
32,Argentina,10,Catamarca,63,Fray Mamerto Esquiu,10063,2508.90,3,44,1.75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,44,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,10,Catamarca,70,La Paz,10070,357991.30,8,8395,2.35,2,305,1,200,1,1500,3,2240,-1,-1,-1,-1,3,430,2,3320,-1,-1,-1,-1,-1,-1,1,400
32,Argentina,10,Catamarca,77,Paclin,10077,23263.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,10,Catamarca,84,Poman,10084,48464.40,1,0.3,0.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.3,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,10,Catamarca,91,Santa Maria,10091,365519.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,10,Catamarca,98,Santa Rosa,10098,146803.30,82,46532,31.70,26,5647.5,1,50,42,14421,64,25060.5,-1,-1,-1,-1,5,715,1,380,-1,-1,-1,-1,-1,-1,3,258
32,Argentina,10,Catamarca,105,Tinogasta,10105,20691.50,7,8,0.04,1,2,-1,-1,3,3,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,-1,-1,1,1
32,Argentina,10,Catamarca,112,Valle Viejo,10112,32442.00,2,562,1.73,1,260,-1,-1,2,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,7,Almirante Brown,22007,517819.00,49,26122,5.04,13,1850,1,70,6,3695,5,931,41,17171,-1,-1,-1,-1,-1,-1,-1,-1,6,1635,-1,-1,1,770
32,Argentina,22,Chaco,14,Bermejo,22014,184843.70,8,3200,1.73,-1,-1,3,340,2,330,-1,-1,2,860,-1,-1,3,1670,-1,-1,3,1670,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,21,Comandante Fernandez,22021,164989.90,225,25528,15.47,54,1245,3,72,34,2100.5,20,1006,135,14627,-1,-1,-1,-1,49,2027.5,-1,-1,87,4330,-1,-1,1,120
32,Argentina,22,Chaco,28,Chacabuco,22028,104907.50,80,27029,25.76,20,1148,3,72,22,4132,10,1399,74,20209,-1,-1,-1,-1,1,11,-1,-1,2,58,-1,-1,-1,-1
32,Argentina,22,Chaco,36,12 De Octubre,22036,189429.20,94,72816,38.44,25,3480,8,1231,38,17272,18,5522,90,43651,-1,-1,-1,-1,1,100,-1,-1,8,1505,-1,-1,1,55
32,Argentina,22,Chaco,39,2 De Abril,22039,156973.50,73,29631,18.88,3,180,3,380,30,4513,8,1059,68,22939,-1,-1,-1,-1,-1,-1,-1,-1,2,560,-1,-1,-1,-1
32,Argentina,22,Chaco,43,Fray Justo Santa Maria De Oro,22043,173577.40,8,9130,5.26,2,70,1,200,2,2155,-1,-1,6,6705,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,49,General Belgrano,22049,116393.50,31,19196,16.49,6,2865,-1,-1,10,2490,-1,-1,28,13527,-1,-1,-1,-1,1,44,-1,-1,1,150,-1,-1,1,120
32,Argentina,22,Chaco,56,General Donovan,22056,152910.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,63,General Guemes,22063,863854.50,3,640,0.07,1,100,-1,-1,-1,-1,-1,-1,1,230,-1,-1,-1,-1,1,3,-1,-1,1,7,-1,-1,1,300
32,Argentina,22,Chaco,70,Independencia,22070,127897.30,35,16264,12.72,9,1095,4,384.5,7,1710,3,850,33,11847.5,-1,-1,-1,-1,-1,-1,-1,-1,3,377,-1,-1,-1,-1
32,Argentina,22,Chaco,77,Libertad,22077,98442.10,2,103,0.10,-1,-1,-1,-1,-1,-1,-1,1,23,1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,84,Libertador General San Martin,22084,587966.30,27,7019,1.19,6,524,5,135,-1,-1,1,1000,22,4259,-1,-1,-1,-1,1,100,-1,-1,1,1000,-1,-1,1,1
32,Argentina,22,Chaco,91,Maipu,22091,232246.00,21,4930,2.12,5,364,-1,-1,2,475,3,734,18,2737,-1,-1,-1,-1,1,550,-1,-1,2,70,-1,-1,-1,-1
32,Argentina,22,Chaco,98,Mayor Luis J. Fontana,22098,310058.50,32,7495,2.42,3,360,3,73,2,313,6,1612,27,4879,-1,-1,-1,-1,2,68,-1,-1,1,190,-1,-1,-1,-1
32,Argentina,22,Chaco,105,9 De Julio,22105,172437.00,60,18887,10.95,4,360,3,177,14,4055,2,160,57,13860,-1,-1,-1,-1,1,130,-1,-1,3,145,-1,-1,-1,-1
32,Argentina,22,Chaco,112,O'Higgins,22112,180496.20,103,19132,10.60,2,155,-1,-1,22,2879,6,1015,99,15037,-1,-1,-1,-1,1,46,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,119,Presidente De La Plaza,22119,173808.60,2,34,0.02,-1,-1,2,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,126,1 De Mayo,22126,135290.50,1,850,0.63,1,850,-11,-11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,133,Quitilipi,22133,134197.50,6,790,0.59,-1,-1,-1,-1,1,80,-1,-1,6,675,-1,-1,-1,-1,-1,-1,-1,-1,1,35,-1,-1,-1,-1
32,Argentina,22,Chaco,140,San Fernando,22140,282609.30,4,514,0.18,-1,-1,-1,-1,-1,-1,2,220,4,294,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,147,San Lorenzo,22147,220247.30,1,250,0.11,-1,-1,-1,-1,-1,-1,-1,-1,1,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,154,Sargento Cabral,22154,136429.50,12,3678.5,2.70,3,22,6,826,1,25,1,150,7,2055,-1,-1,-1,-1,4,600,-1,-1,-1,-1,-1,-1,1,0.5
32,Argentina,22,Chaco,161,Tapenaga,22161,274968.20,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,22,Chaco,168,25 De Mayo,22168,206938.50,2,153,0.07,-1,-1,-1,-1,-1,-1,-1,-1,1,53,-1,-1,-1,-1,1,100,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,7,Biedma,26007,1185525.20,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,14,Cushamen,26014,1115873.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,21,Escalante,26021,1235458.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,28,Florentino Ameghino,26028,1579967.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,35,Futaleufu,26035,516730.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,42,Gaiman,26042,1001166.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,49,Gastre,26049,1305620.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,56,Languineo,26056,1132849.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,63,Martires,26063,1478159.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,70,Paso De Indios,26070,2201440.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,77,Rawson,26077,410815.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,84,Rio Senguer,26084,1873228.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,91,Sarmiento,26091,1144455.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,98,Tehuelches,26098,1199340.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,26,Chubut,105,Telsen,26105,1824629.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,14,Cordoba,7,Calamuchita,14007,272317.70,141,39931,14.66,59,5589,7,455,28,3703,-1,-1,-1,-1,127,23172,28,4716,16,2246,-1,-1,-1,-1,-1,-1,1,50
