pais_id,pais,provincia_id,provincia,departamento_id,departamento,link,sup_eap,tot_eap,tot_ha,%_siembra_directa_sup,maiz_eap,maiz_ha,sorgran_eap,sorgran_ha,trigo_eap,trigo_ha,girasol_eap,girasol_ha,soja_eap,soja_ha,soja1_eap,soja1_ha,soja2_eap,soja2_ha,forraj_eap,forraj_ha,arroz_eap,arroz_ha,algodon_eap,algodon_ha,porotos_eap,porotos_ha,otros_ha,otroscult_ha
32,Argentina,14,Cordoba,14,Capital,14014,22237.70,38,8258.6,37.14,7,614.5,-1,-1,10,1376.5,-1,-1,-1,-1,35,5437,4,830,-1,-1,-1,-1,-1,-1,-1,-1,1,0.6
32,Argentina,14,Cordoba,21,Colon,14021,173020.20,319,104323,60.30,146,21818.5,3,189,114,17618.5,1,50,-1,-1,269,49209,71,10518,32,3594,-1,-1,-1,-1,-1,-1,2,1326
32,Argentina,14,Cordoba,28,Cruz Del Eje,14028,400052.60,2,57,0.01,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,1,55,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,14,Cordoba,35,General Roca,14035,1052151.70,382,181347.5,17.24,147,25095,11,1079,87,23193,94,33121,-1,-1,208,46504,101,18903,117,32348.5,-1,-1,-1,-1,-1,-1,9,1104
32,Argentina,14,Cordoba,42,General San Martin,14042,346967.40,557,203802.5,58.74,170,16705,33,1653,289,49437.5,-1,-1,-1,-1,220,29560,343,54772,244,46562,-1,-1,-1,-1,-1,-1,30,5113
32,Argentina,14,Cordoba,49,Ischilin,14049,393664.50,31,6185,1.57,18,1919,-1,-1,3,694,-1,-1,-1,-1,18,2858,2,644,2,70,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,14,Cordoba,56,Juarez Celman,14056,746631.50,588,334134.3,44.75,349,72105.5,12,615,216,49406.5,17,6083,-1,-1,398,109703.5,262,52194.5,181,37403.8,-1,-1,-1,-1,-1,-1,21,6622.5
32,Argentina,14,Cordoba,63,Marcos Juarez,14063,833646.00,1861,775396.9,93.01,959,106622.7,54,1939,1171,161021.2,17,1770,-1,-1,1584,308215.6,1270,166342.7,296,27471.7,-1,-1,-1,-1,-1,-1,29,2014
32,Argentina,14,Cordoba,70,Minas,14070,271364.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,14,Cordoba,77,Pocho,14077,174589.50,12,4256,2.44,10,2135,-1,-1,1,298,-1,-1,-1,-1,9,1723,1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,14,Cordoba,84,Presidente Roque Saenz Pena,14084,606634.90,410,152185.1,25.09,126,16232,4,300,129,27167,24,2386,-1,-1,190,51998.5,239,47731,70,5987.6,-1,-1,-1,-1,-1,-1,3,383
32,Argentina,14,Cordoba,91,Punilla,14091,167333.90,6,1200,0.72,5,783,-1,-1,-1,-1,-1,-1,-1,-1,2,367,1,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,14,Cordoba,98,Rio Cuarto,14098,1468291.20,1221,484318.7,32.99,679,119839.3,28,1751.5,223,38840.5,67,15282.2,-1,-1,927,220051.3,303,53081.4,181,31432.5,-1,-1,-1,-1,-1,-1,27,4040
32,Argentina,14,Cordoba,105,Rio Primero,14105,349177.50,578,214099.5,61.32,223,25963.8,24,1622,255,42560.5,-1,-1,-1,-1,383,83455.7,278,48920.5,116,10899,-1,-1,-1,-1,-1,-1,9,678
32,Argentina,14,Cordoba,112,Rio Seco,14112,421237.30,65,47654,11.31,20,2662,4,750,21,8548,-1,-1,-1,-1,55,28285,16,6439,4,920,-1,-1,-1,-1,-1,-1,1,50
32,Argentina,14,Cordoba,119,Rio Segundo,14119,496242.90,1174,453145.9,91.32,258,18734.5,122,9353,732,120486.8,1,60,-1,-1,661,119074,960,162667.1,175,21326.5,-1,-1,-1,-1,-1,-1,16,1444
32,Argentina,14,Cordoba,126,San Alberto,14126,202735.70,17,2271,1.12,7,447,-1,-1,-1,-1,-1,-1,-1,-1,5,1600,-1,-1,8,224,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,14,Cordoba,133,San Javier,14133,125755.40,3,1468,1.17,1,723,-1,-1,-1,-1,1,150,-1,-1,2,475,1,120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,14,Cordoba,140,San Justo,14140,1163000.00,1893,602040.5,51.77,526,37375,231,11380,898,149887.4,6,420,-1,-1,859,129215.1,946,155585.4,1089,116491.6,-1,-1,-1,-1,-1,-1,18,1686
32,Argentina,14,Cordoba,147,Santa Maria,14147,221062.90,374,130627.5,59.09,110,8136,39,2529,128,16668,1,200,-1,-1,348,84336.5,150,17669,21,919,-1,-1,-1,-1,-1,-1,4,170
32,Argentina,14,Cordoba,154,Sobremonte,14154,253360.00,6,653,0.26,3,343,1,40,-1,-1,-1,-1,-1,-1,1,40,1,80,1,150,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,14,Cordoba,161,Tercero Arriba,14161,437453.00,954,377294.2,86.25,303,27705,217,13926.5,478,60487.9,-1,-1,-1,-1,831,222622.6,270,36165.7,143,15725.5,-1,-1,-1,-1,-1,-1,15,661
32,Argentina,14,Cordoba,168,Totoral,14168,311334.10,213,120179.1,38.60,128,25891,2,46,78,18020.8,1,80,-1,-1,163,51408.5,85,20319.3,24,4313.5,-1,-1,-1,-1,-1,-1,1,100
32,Argentina,14,Cordoba,175,Tulumba,14175,421523.10,76,63784,15.13,34,11386,1,500,29,9925,1,160,-1,-1,60,26096,33,13935,4,1602,-1,-1,-1,-1,-1,-1,1,180
32,Argentina,14,Cordoba,182,Union,14182,912472.60,1415,726038.1,79.57,708,89866.1,63,3448,972,189057.5,18,3352,-1,-1,992,188265.5,1012,199736.5,397,50159.5,-1,-1,-1,-1,-1,-1,18,2153
32,Argentina,18,Corrientes,7,Bella Vista,18007,123507.90,3,561,0.45,2,201,-1,-1,-1,-1,-1,-1,1,180,-1,-1,-1,-1,1,180,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,14,Beron De Astrada,18014,66731.10,1,220,0.33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,220,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,21,Capital,18021,20519.50,2,101.5,0.49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,100,-1,-1,-1,-1,-1,-1,1,1.5
32,Argentina,18,Corrientes,28,Concepcion,18028,394374.40,2,72,0.02,1,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2
32,Argentina,18,Corrientes,35,Curuzu Cuatia,18035,849853.10,9,5078,0.60,-1,-1,-1,-1,1,30,-1,-1,1,600,-1,-1,-1,-1,2,239,6,4209,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,42,Empedrado,18042,123148.20,1,15,0.01,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,-1,-1,1,10
32,Argentina,18,Corrientes,49,Esquina,18049,315224.60,13,936,0.30,9,115,-1,-1,1,60,-1,-1,3,750,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,2,8
32,Argentina,18,Corrientes,56,General Alvear,18056,152188.10,4,1010,0.66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,100,4,910,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,63,General Paz,18063,264902.20,1,1550,0.59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1550,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,70,Goya,18070,421557.50,3,222,0.05,1,1,1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,70,1,50,1,1,-1,-1,-1,-1
32,Argentina,18,Corrientes,77,Itati,18077,72802.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,84,Ituzaingo,18084,388662.70,2,175,0.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,175,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,91,Lavalle,18091,158874.00,10,945,0.59,5,10.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,83,3,850,2,1,-1,-1,1,0.5
32,Argentina,18,Corrientes,98,Mburucuya,18098,67977.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,105,Mercedes,18105,835855.40,8,3579.5,0.43,2,100.5,-1,-1,-1,-1,-1,-1,1,75,-1,-1,-1,-1,6,1604,2,1800,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,112,Monte Caseros,18112,236552.90,4,870,0.37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,680,-1,-1,-1,-1,2,190
32,Argentina,18,Corrientes,119,Paso De Los Libres,18119,438026.30,1,1686.7,0.39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1686.7,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,126,Saladas,18126,115134.10,2,910,0.79,1,440,-1,-1,-1,-1,-1,-1,1,440,-1,-1,-1,-1,-1,-1,1,30,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,133,San Cosme,18133,36377.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,140,San Luis Del Palmar,18140,218120.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,147,San Martin,18147,471559.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,154,San Miguel,18154,179506.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,161,San Roque,18161,131512.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,168,Santo Tome,18168,582390.40,2,550,0.09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,50,1,500,-1,-1,-1,-1,-1,-1
32,Argentina,18,Corrientes,175,Sauce,18175,195213.80,1,248,0.13,-1,-1,-1,-1,-1,-1,-1,-1,1,248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,30,Entre Rios,8,Colon,30008,248531.20,69,22937.5,9.23,7,1985,2,215,15,2864,2,300,-1,-1,41,11662,22,4687,20,1224.5,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,30,Entre Rios,15,Concordia,30015,269249.70,20,5400,2.01,2,255,1,40,1,580,-1,-1,-1,-1,9,2844,1,580,12,1066,-1,-1,-1,-1,-1,-1,1,35
32,Argentina,30,Entre Rios,21,Diamante,30021,242542.20,473,157472.5,64.93,165,17171.6,14,392,268,55238.6,13,1744,-1,-1,176,18058,352,60951.2,98,3791.1,-1,-1,-1,-1,-1,-1,4,126
32,Argentina,30,Entre Rios,28,Federacion,30028,315408.00,17,9910,3.14,1,300,-1,-1,-1,-1,-1,-1,-1,-1,1,200,2,800,3,1205,-1,-1,-1,-1,-1,-1,15,7405
32,Argentina,30,Entre Rios,35,Federal,30035,456567.80,40,9383,2.06,4,390,4,490,1,150,1,100,-1,-1,22,5951,6,1058,11,919,-1,-1,-1,-1,-1,-1,3,325
32,Argentina,30,Entre Rios,42,Feliciano,30042,274728.70,34,7276,2.65,28,1476,2,450,-1,-1,-1,-1,-1,-1,7,3984,1,150,5,1216,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,30,Entre Rios,49,Gualeguay,30049,448509.70,165,103461.5,23.07,71,20042,7,280,65,19857,16,3702,-1,-1,123,34042,67,19964,49,5377.5,-1,-1,-1,-1,-1,-1,3,197
32,Argentina,30,Entre Rios,56,Gualeguaychu,30056,728197.10,371,136849.3,18.79,64,15990,13,907,103,21663,18,1986,-1,-1,212,59144.3,101,23211,149,13703,-1,-1,-1,-1,-1,-1,7,245
32,Argentina,30,Entre Rios,63,Islas Del Ibicuy,30063,348994.00,4,835,0.24,1,80,-1,-1,1,270,-1,-1,-1,-1,2,205,1,30,2,250,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,30,Entre Rios,70,La Paz,30070,567164.90,187,83572.5,14.74,51,8282,20,1966,50,14441,6,985,-1,-1,115,35200.5,63,15894,64,6214,-1,-1,-1,-1,-1,-1,7,590
32,Argentina,30,Entre Rios,77,Nogoya,30077,317082.20,441,114213.6,36.02,74,9434.3,38,1708.5,152,30091.2,6,365,-1,-1,190,31166.8,165,29729.3,218,11298.5,-1,-1,-1,-1,-1,-1,4,420
32,Argentina,30,Entre Rios,84,Parana,30084,488558.40,972,314125.6,64.30,211,18565.5,50,2638,476,98221,25,3566,-1,-1,423,72332,569,103350.5,394,15093.6,-1,-1,-1,-1,-1,-1,13,359
32,Argentina,30,Entre Rios,88,San Salvador,30088,114923.80,53,11713,10.19,2,265,-1,-1,7,810,4,635,-1,-1,35,6599,10,1734,14,1400,-1,-1,-1,-1,-1,-1,3,270
32,Argentina,30,Entre Rios,91,Tala,30091,223687.00,152,51662,23.10,23,3043,14,894,44,11455,5,640,-1,-1,82,17873,43,11882.5,58,5674.5,-1,-1,-1,-1,-1,-1,4,200
32,Argentina,30,Entre Rios,98,Uruguay,30098,411352.50,168,77041.7,18.73,27,5083,15,662.5,39,8459.6,10,1459,-1,-1,91,41513.5,52,10024.6,57,9442.5,-1,-1,-1,-1,-1,-1,8,397
32,Argentina,30,Entre Rios,105,Victoria,30105,315737.20,225,135989.1,43.07,97,25449,7,676,123,36335,3,201,-1,-1,121,28189,143,39113.5,71,4993.6,-1,-1,-1,-1,-1,-1,2,1032
32,Argentina,30,Entre Rios,113,Villaguay,30113,580278.20,166,58094.5,10.01,28,4070,8,778,33,6802,9,809,-1,-1,99,28865.5,40,7512,60,8258,-1,-1,-1,-1,-1,-1,6,1000
32,Argentina,34,Formosa,7,Bermejo,34007,615191.70,1,1020,0.17,1,170,-1,-1,1,510,-1,-1,1,340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,34,Formosa,14,Formosa,34014,594462.60,1,10,0.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,34,Formosa,21,Laishi,34021,306454.10,18,1386,0.45,-1,-1,-1,-1,-1,-1,-1,-1,2,15,-1,-1,-1,-1,7,1008,2,285,10,78,-1,-1,-1,-1
32,Argentina,34,Formosa,28,Matacos,34028,161563.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,34,Formosa,35,Patino,34035,1913258.80,10,1589.5,0.08,2,500.5,-1,-1,1,70,-1,-1,3,326,-1,-1,-1,-1,5,690,-1,-1,2,3,-1,-1,-1,-1
32,Argentina,34,Formosa,42,Pilagas,34042,337462.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,34,Formosa,49,Pilcomayo,34049,439263.10,39,157,0.04,27,46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,22,-1,-1,19,79.5,-1,-1,4,9.5
32,Argentina,34,Formosa,56,Pirane,34056,735890.80,58,2727.8,0.37,40,84.3,-1,-1,-1,-1,-1,-1,5,2074,-1,-1,-1,-1,7,505.5,-1,-1,34,64,-1,-1,-1,-1
32,Argentina,34,Formosa,63,Ramon Lista,34063,75061.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,7,Cochinoca,38007,177192.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,14,El Carmen,38014,68999.60,5,1846,2.68,2,1607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,9,-1,-1,-1,-1,3,230,-1,-1
32,Argentina,38,Jujuy,21,Dr. Manuel Belgrano,38021,80864.60,5,95,0.12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2.5,-1,-1,-1,-1,1,80,3,12.5
32,Argentina,38,Jujuy,28,Humahuaca,38028,10762.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,35,Ledesma,38035,206042.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,42,Palpala,38042,52595.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,49,Rinconada,38049,71452.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,56,San Antonio,38056,27145.00,1,1,0.00,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,63,San Pedro,38063,187942.90,9,3217,1.71,4,990,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,2227,-1,-1
32,Argentina,38,Jujuy,70,Santa Barbara,38070,133174.00,3,255,0.19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,255,-1,-1
32,Argentina,38,Jujuy,77,Santa Catalina,38077,57886.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,84,Susques,38084,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,94,Tilcara,38094,28601.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,98,Tumbaya,38098,47220.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,105,Valle Grande,38105,66827.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,38,Jujuy,112,Yavi,38112,65354.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,7,Atreuco,42007,381172.50,59,19049,5.00,8,1306,2,194,10,1649,39,8947,-1,-1,8,1926,1,80,21,4587,-1,-1,-1,-1,-1,-1,2,360
32,Argentina,42,La Pampa,14,Caleu Caleu,42014,867580.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,21,Capital,42021,273208.30,36,13248,4.85,11,866,-1,-1,11,4436,20,3406,-1,-1,10,1073,2,1609,10,1645,-1,-1,-1,-1,-1,-1,2,213
32,Argentina,42,La Pampa,28,Catrilo,42028,239812.00,61,19252,8.03,23,2291,-1,-1,12,2465,39,8933,-1,-1,13,2195,7,495,13,1881,-1,-1,-1,-1,-1,-1,3,992
32,Argentina,42,La Pampa,35,Conhelo,42035,490378.40,48,8383,1.71,18,1178,3,180,8,1755,18,2348,-1,-1,13,1757,3,220,13,865,-1,-1,-1,-1,-1,-1,1,80
32,Argentina,42,La Pampa,42,Curaco,42042,810370.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,49,Chalileo,42049,672533.00,1,1200,0.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1200,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,56,Chapaleufu,42056,231750.00,129,32799,14.15,33,3891,1,40,11,1948,28,4106,-1,-1,62,10618,60,9176,19,2709,-1,-1,-1,-1,-1,-1,3,311
32,Argentina,42,La Pampa,63,Chical Co,42063,853088.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,70,Guatrache,42070,407373.10,35,21968,5.39,-1,-1,-1,-1,20,16247,7,1225,-1,-1,10,2161,1,50,11,1995,-1,-1,-1,-1,-1,-1,3,290
32,Argentina,42,La Pampa,77,Hucal,42077,529684.60,10,4324,0.82,-1,-1,-1,-1,7,2694,-1,-1,-1,-1,1,293,-1,-1,4,1237,-1,-1,-1,-1,-1,-1,1,100
32,Argentina,42,La Pampa,84,Lihuel Calel,42084,1030455.10,3,435,0.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,435,-1,-1,-1,-1,-1,-1,-1,-1
