pais_id,pais,provincia_id,provincia,departamento_id,departamento,link,sup_eap,tot_eap,tot_ha,%_siembra_directa_sup,maiz_eap,maiz_ha,sorgran_eap,sorgran_ha,trigo_eap,trigo_ha,girasol_eap,girasol_ha,soja_eap,soja_ha,soja1_eap,soja1_ha,soja2_eap,soja2_ha,forraj_eap,forraj_ha,arroz_eap,arroz_ha,algodon_eap,algodon_ha,porotos_eap,porotos_ha,otros_ha,otroscult_ha
32,Argentina,42,La Pampa,91,Limay Mahuida,42091,726506.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,98,Loventue,42098,1014885.40,10,4563,0.45,-1,-1,1,60,1,2000,-1,-1,-1,-1,-1,-1,-1,-1,10,2503,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,105,Maraco,42105,242099.50,77,40437,16.70,39,7174,2,507,10,2065,40,10736,-1,-1,44,7835,27,4975,16,4899,-1,-1,-1,-1,-1,-1,2,2246
32,Argentina,42,La Pampa,112,Puelen,42112,1094656.90,2,1165,0.11,2,420,-1,-1,1,400,-1,-1,-1,-1,1,150,1,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,119,Quemu Quemu,42119,255333.50,82,21801,8.54,23,2381,-1,-1,7,1222,44,8261,-1,-1,25,4332,13,1945,29,3460,-1,-1,-1,-1,-1,-1,1,200
32,Argentina,42,La Pampa,126,Rancul,42126,395009.00,33,13261.5,3.36,16,2444.5,-1,-1,8,1365,13,6425,-1,-1,7,1596,3,457,7,774,-1,-1,-1,-1,-1,-1,1,200
32,Argentina,42,La Pampa,133,Realico,42133,245348.70,70,11111,4.53,23,1176,1,88,14,1413,16,1744,-1,-1,19,3476,15,1725,25,1429,-1,-1,-1,-1,-1,-1,2,60
32,Argentina,42,La Pampa,140,Toay,42140,412903.30,8,2412,0.58,1,183,-1,-1,3,795,3,545,-1,-1,1,50,-1,-1,3,839,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,147,Trenel,42147,203262.50,23,2720,1.34,4,155,-1,-1,4,270,5,392,-1,-1,3,259,7,429,8,1215,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,42,La Pampa,154,Utracan,42154,1357599.20,4,800,0.06,1,50,-1,-1,-1,-1,2,570,-1,-1,-1,-1,-1,-1,1,150,-1,-1,-1,-1,-1,-1,1,30
32,Argentina,46,La Rioja,7,Arauco,46007,18212.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,14,Capital,46014,623126.70,3,55,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,25,-1,-1,2,30
32,Argentina,46,La Rioja,21,Castro Barros,46021,6159.50,2,3,0.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,28,Coronel Felipe Varela,46028,7176.00,4,3.6,0.05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,3,1.6
32,Argentina,46,La Rioja,35,Chamical,46035,387142.30,1,40,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,40
32,Argentina,46,La Rioja,42,Chilecito,46042,74204.00,1,10,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,10
32,Argentina,46,La Rioja,49,Famatina,46049,4219.10,8,8.6,0.20,-1,-1,-1,-1,1,0.5,-1,-1,-1,-1,-1,-1,-1,-1,6,6.6,-1,-1,-1,-1,-1,-1,1,1.5
32,Argentina,46,La Rioja,56,General Angel V. Penaloza,46056,192677.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,63,General Belgrano,46063,216877.50,1,15,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,15,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,70,General Juan F. Quiroga,46070,213775.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,77,General Lamadrid,46077,4625.90,1,8,0.17,-1,-1,-1,-1,1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,84,General Ocampo,46084,311262.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,91,General San Martin,46091,347545.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,98,Vinchina,46098,57841.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,105,Independencia,46105,99897.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,112,Rosario Vera Penaloza,46112,497347.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,46,La Rioja,119,San Blas De Los Sauces,46119,6712.60,70,137.1,2.04,66,97.7,-1,-1,2,1.5,-1,-1,-1,-1,-1,-1,-1,-1,39,36.9,-1,-1,-1,-1,-1,-1,2,1
32,Argentina,46,La Rioja,126,Sanagasta,46126,692.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,7,Capital,50007,1.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,14,General Alvear,50014,1065206.10,3,36.5,0.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,21,Godoy Cruz,50021,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,28,Guaymallen,50028,8251.90,1,2.5,0.03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,35,Junin,50035,20322.80,1,2,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,42,La Paz,50042,705309.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,49,Las Heras,50049,164971.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,56,Lavalle,50056,138483.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,63,Lujan De Cuyo,50063,60454.30,36,390.9,0.65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,70,Maipu,50070,39934.10,4,11.6,0.03,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,77,Malargue,50077,732459.10,2,51.5,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,84,Rivadavia,50084,182756.20,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,91,San Carlos,50091,651960.70,11,93.2,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,98,San Martin,50098,66928.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,105,San Rafael,50105,1593433.40,45,925.8,0.06,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,112,Santa Rosa,50112,581706.80,4,30,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,119,Tunuyan,50119,223092.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,50,Mendoza,126,Tupungato,50126,186857.40,5,67,0.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,7,Apostoles,54007,108516.00,9,10.7,0.01,6,5.7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,5,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,14,Cainguas,54014,42365.90,102,163.2,0.39,88,136.7,-1,-1,-1,-1,-1,-1,3,5,-1,-1,-1,-1,10,17,-1,-1,-1,-1,-1,-1,4,4.5
32,Argentina,54,Misiones,21,Candelaria,54021,47064.40,6,9,0.02,5,7,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,28,Capital,54028,62677.50,3,3,0.00,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,35,Concepcion,54035,126032.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,42,Eldorado,54042,178348.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,49,General Manuel Belgrano,54049,132916.10,82,323.3,0.24,81,318.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,4.8,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,56,Guarani,54056,306319.80,321,1282.7,0.42,204,435.5,-1,-1,-1,-1,-1,-1,5,7,-1,-1,-1,-1,148,403,2,3,-1,-1,-1,-1,120,434.2
32,Argentina,54,Misiones,63,Iguazu,54063,79807.30,5,181,0.23,2,4.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,7.5,-1,-1,-1,-1,-1,-1,1,169
32,Argentina,54,Misiones,70,Leandro N. Alem,54070,105004.90,14,28,0.03,11,21,-1,-1,-1,-1,-1,-1,2,2,-1,-1,-1,-1,2,3,-1,-1,-1,-1,-1,-1,3,2
32,Argentina,54,Misiones,77,Libertador General San Martin,54077,123182.20,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,84,Montecarlo,54084,127303.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,91,Obera,54091,108311.30,38,48.8,0.05,5,3.6,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,30,41.7,-1,-1,-1,-1,-1,-1,4,2.5
32,Argentina,54,Misiones,98,San Ignacio,54098,49338.50,155,348,0.71,152,313,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,6.5,-1,-1,-1,-1,-1,-1,11,27.5
32,Argentina,54,Misiones,105,San Javier,54105,286334.30,12,53,0.02,11,39,-1,-1,-1,-1,-1,-1,6,11,-1,-1,-1,-1,1,3,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,54,Misiones,112,San Pedro,54112,83548.60,411,1462.8,1.75,405,979.9,-1,-1,-1,-1,-1,-1,2,1.5,-1,-1,-1,-1,7,409,30,16.9,-1,-1,-1,-1,79,55.5
32,Argentina,54,Misiones,119,25 De  Mayo,54119,100733.70,26,72,0.07,25,66,-1,-1,-1,-1,-1,-1,1,2,-1,-1,-1,-1,1,2,-1,-1,-1,-1,-1,-1,2,2
32,Argentina,58,Neuquen,7,Alumine,58007,131900.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,14,Anelo,58014,32271.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,21,Catan Lil,58021,216053.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,28,Collon Cura,58028,258846.20,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,35,Confluencia,58035,152166.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,42,Chos  Malal,58042,109843.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,49,Huiliches,58049,156663.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,56,Lacar,58056,363781.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,63,Loncopue,58063,124232.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,70,Los Lagos,58070,27532.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,77,Minas,58077,88506.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,84,Norquin,58084,165299.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,91,Pehuenches,58091,20021.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,98,Picun Leufu,58098,24103.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,105,Picunches,58105,161591.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,58,Neuquen,112,Zapala,58112,112886.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,7,Adolfo Alsina,62007,698121.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,14,Avellaneda,62014,1843279.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,21,Bariloche,62021,229782.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,28,Conesa,62028,901437.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,35,El Cuy,62035,1394799.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,42,General Roca,62042,670522.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,49,9 De Julio,62049,1279786.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,56,Norquinco,62056,475736.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,63,Pichi Mahuida,62063,1542556.20,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,70,Pilcaniyeu,62070,779992.20,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,77,San Antonio,62077,935732.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,84,Valcheta,62084,1487474.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,62,Rio Negro,91,25 De Mayo,62091,2477250.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,7,Anta,66007,1065854.70,92,269154.4,25.25,38,23078.8,1,90,31,55494.4,-1,-1,80,170498.9,-1,-1,-1,-1,12,1122,-1,-1,1,421,12,5327.3,19,13122
32,Argentina,66,Salta,14,Cachi,66014,28263.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,21,Cafayate,66021,107649.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,28,Capital,66028,58197.00,4,1122,1.93,1,100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,70,-1,-1,-1,-1,4,952,-1,-1
32,Argentina,66,Salta,35,Cerrillos,66035,35252.00,9,716,2.03,1,200,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,109,-1,-1,-1,-1,4,320,3,27
32,Argentina,66,Salta,42,Chicoana,66042,57763.10,1,50,0.09,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,50,-1,-1
32,Argentina,66,Salta,49,General Guemes,66049,173083.50,9,4295,2.48,4,745,2,520,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,250,-1,-1,-1,-1,6,2750,1,30
32,Argentina,66,Salta,56,General Jose De San Martin,66056,484151.30,76,46341.8,9.57,51,1011.8,1,40,1,100,-1,-1,18,24215,-1,-1,-1,-1,19,2300,-1,-1,-1,-1,19,18263,3,412
32,Argentina,66,Salta,63,Guachipas,66063,237098.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,70,Iruya,66070,217.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,77,La Caldera,66077,98774.90,1,15,0.02,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,84,La Candelaria,66084,107367.20,11,3577,3.33,4,910,-1,-1,1,50,-1,-1,1,240,-1,-1,-1,-1,7,5,-1,-1,-1,-1,7,2372,-1,-1
32,Argentina,66,Salta,91,La Poma,66091,117469.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,98,La Vina,66098,122344.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,105,Los Andes,66105,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,112,Metan,66112,282217.10,92,50863.5,18.02,26,5340,1,70,16,3691,-1,-1,74,38215,-1,-1,-1,-1,14,362,-1,-1,-1,-1,14,2985.5,1,200
32,Argentina,66,Salta,119,Molinos,66119,401347.00,1,5,0.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,5,-1,-1
32,Argentina,66,Salta,126,Oran,66126,94809.70,12,11473,12.10,-1,-1,-1,-1,1,199,-1,-1,3,1895,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,9,9379,-1,-1
32,Argentina,66,Salta,133,Rivadavia,66133,222813.50,77,399.5,0.18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,397.5,-1,-1,-1,-1,-1,-1,1,2
