pais_id,pais,provincia_id,provincia,departamento_id,departamento,link,sup_eap,tot_eap,tot_ha,%_siembra_directa_sup,maiz_eap,maiz_ha,sorgran_eap,sorgran_ha,trigo_eap,trigo_ha,girasol_eap,girasol_ha,soja_eap,soja_ha,soja1_eap,soja1_ha,soja2_eap,soja2_ha,forraj_eap,forraj_ha,arroz_eap,arroz_ha,algodon_eap,algodon_ha,porotos_eap,porotos_ha,otros_ha,otroscult_ha
32,Argentina,66,Salta,140,Rosario De La Frontera,66140,339971.70,68,41369,12.17,25,4734,-1,-1,6,1536,-1,-1,50,31753,-1,-1,-1,-1,25,106,-1,-1,-1,-1,25,3240,-1,-1
32,Argentina,66,Salta,147,Rosario De Lerma,66147,57097.70,3,82,0.14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,-1,-1,-1,-1,-1,-1,1,2
32,Argentina,66,Salta,154,San Carlos,66154,176079.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,66,Salta,161,Santa Victoria,66161,1675.70,1,0.2,0.01,1,0.2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,7,Albardon,70007,6834.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,14,Angaco,70014,10798.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,21,Calingasta,70021,10106.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,28,Capital,70028,-1.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,35,Caucete,70035,139573.20,2,10.5,0.01,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,42,Chimbas,70042,1538.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,49,Iglesia,70049,7213.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,56,Jachal,70056,18265.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,63,9 De Julio,70063,8537.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,70,Pocito,70070,35328.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,77,Rawson,70077,13132.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,84,Rivadavia,70084,1734.20,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,91,San Martin,70091,10238.40,19,27.5,0.27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,98,Santa Lucia,70098,4548.50,36,44.5,0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,105,Sarmiento,70105,82656.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,112,Ullum,70112,6303.50,53,61.5,0.98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,119,Valle Fertil,70119,177072.30,70,78.5,0.04,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,126,25 De Mayo,70126,104799.20,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,70,San Juan,133,Zonda,70133,117544.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,74,San Luis,7,Ayacucho,74007,506925.50,1,650,0.13,1,70,-1,-1,1,290,-1,290,-1,-1,1,290,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,74,San Luis,14,Belgrano,74014,428343.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,74,San Luis,21,Coronel Pringles,74021,301784.00,30,11096,3.68,18,3633,1,10,-1,-1,-1,4803,-1,-1,20,4803,-1,-1,6,2589,-1,-1,-1,-1,-1,-1,1,61
32,Argentina,74,San Luis,28,Chacabuco,74028,205908.50,23,16109,7.82,17,11805,1,875,-1,-1,340,2624,-1,-1,14,2624,-1,-1,4,465,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,74,San Luis,35,General Pedernera,74035,937196.70,129,157680.5,16.82,63,14045,8,2031,9,2818,42838.5,28351,-1,-1,79,28351,3,230,32,66545,-1,-1,-1,-1,-1,-1,4,822
32,Argentina,74,San Luis,42,Gobernador Dupuy,74042,1638928.20,25,12332,0.75,5,1087,4,594,1,120,4060,280,-1,-1,2,280,-1,-1,11,5521,-1,-1,-1,-1,-1,-1,2,670
32,Argentina,74,San Luis,49,Junin,74049,131552.60,7,2782,2.11,2,901,-1,-1,-1,-1,450,1080,-1,-1,4,1080,-1,-1,2,300,-1,-1,-1,-1,-1,-1,1,51
32,Argentina,74,San Luis,56,Juan Martin De Pueyrredon,74056,1038462.50,1,2580,0.25,1,500,-1,-1,-1,-1,800,400,-1,-1,1,400,-1,-1,1,80,-1,-1,-1,-1,-1,-1,1,800
32,Argentina,74,San Luis,63,Libertador General San Martin,74063,199286.00,1,300,0.15,-1,-1,-1,-1,-1,-1,-1,300,-1,-1,1,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,78,Santa Cruz,7,Corpen Aike,78007,2410530.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,78,Santa Cruz,14,Deseado,78014,5680968.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,78,Santa Cruz,21,Guer Aike,78021,3298078.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,78,Santa Cruz,28,Lago Argentino,78028,2579550.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,78,Santa Cruz,35,Lago Buenos Aires,78035,1659113.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,78,Santa Cruz,42,Magallanes,78042,1847667.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,78,Santa Cruz,49,Rio Chico,78049,2408303.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,82,Santa Fe,7,Belgrano,82007,226552.30,837,182013,80.34,315,19073,30,1133,422,33239.5,1,20,-1,-1,728,84973.5,502,39095.5,61,4458.5,-1,-1,-1,-1,-1,-1,1,20
32,Argentina,82,Santa Fe,14,Caseros,82014,340304.30,1805,279871.3,82.24,586,26826.4,50,1247.5,881,55064.5,-1,-1,-1,-1,1403,126133,1070,66257.4,63,2366.5,-1,-1,-1,-1,-1,-1,46,1976
32,Argentina,82,Santa Fe,21,Castellanos,82021,656992.50,1418,341150.9,51.93,228,10736.5,183,6863,636,97817.5,11,810,-1,-1,662,76689.7,706,104610.8,730,43176.9,-1,-1,-1,-1,-1,-1,17,446.5
32,Argentina,82,Santa Fe,28,Constitucion,82028,269216.60,1235,189824.6,70.51,340,13124,60,1495,537,34215.6,3,141,-1,-1,919,81826.4,809,52305.1,40,1557.5,-1,-1,-1,-1,-1,-1,105,5160
32,Argentina,82,Santa Fe,35,Garay,82035,287088.30,6,2025,0.71,4,395,-1,-1,-1,-1,-1,-1,-1,-1,3,800,3,830,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,82,Santa Fe,42,General Lopez,82042,1022796.50,2020,635178,62.10,946,138509.5,18,801,912,135416.8,18,2014.2,-1,-1,1398,188757,1192,151236,145,17067.5,-1,-1,-1,-1,-1,-1,27,1371
32,Argentina,82,Santa Fe,49,General Obligado,82049,1003385.90,313,54662.4,5.45,32,1838.5,30,1361,64,9673,54,4171.5,-1,-1,174,16824.5,162,20571.2,12,201.7,-1,-1,-1,-1,-1,-1,3,21
32,Argentina,82,Santa Fe,56,Iriondo,82056,297855.20,1227,242036.2,81.26,479,23299.1,59,1339,709,48272.6,1,30,-1,-1,1025,105315.4,833,56513.9,116,7016.2,-1,-1,-1,-1,-1,-1,7,250
32,Argentina,82,Santa Fe,63,La Capital,82063,236208.80,228,51854,21.95,32,2044,30,1585,87,12147,21,2097,-1,-1,106,13993,107,14339.5,90,5532.5,-1,-1,-1,-1,-1,-1,3,116
32,Argentina,82,Santa Fe,70,Las Colonias,82070,606454.30,1233,219403.1,36.18,185,12172.5,107,5094.5,495,52166.5,15,727,-1,-1,534,56230.2,575,59387.5,544,33209.9,-1,-1,-1,-1,-1,-1,9,415
32,Argentina,82,Santa Fe,77,9 De Julio,82077,1207562.00,142,91172,7.55,19,3991,33,3098,72,29786,9,665,-1,-1,85,39063,23,10181,36,4059,-1,-1,-1,-1,-1,-1,5,329
32,Argentina,82,Santa Fe,84,Rosario,82084,144360.60,759,107056.1,74.16,152,6679.5,29,1140.5,353,19926.6,1,98,-1,-1,645,46089,424,28046.5,20,1325,-1,-1,-1,-1,-1,-1,71,3751
32,Argentina,82,Santa Fe,91,San Cristobal,82091,1340934.70,683,151911.6,11.33,142,12538.5,170,11462.5,119,25017,29,4285,-1,-1,149,34872.5,134,23276,462,38877.1,-1,-1,-1,-1,-1,-1,16,1583
32,Argentina,82,Santa Fe,98,San Javier,82098,541762.70,54,12551.5,2.32,3,225,7,294.5,12,1824,2,98,-1,-1,35,6365,16,2584.4,5,150.6,-1,-1,-1,-1,-1,-1,4,1010
32,Argentina,82,Santa Fe,105,San Jeronimo,82105,331062.60,966,221712.8,66.97,174,9308.2,121,4297.3,566,56550,7,227,-1,-1,725,79495.6,673,63825.5,127,7872.2,-1,-1,-1,-1,-1,-1,6,137
32,Argentina,82,Santa Fe,112,San Justo,82112,518569.20,371,106070.5,20.45,74,6346,95,6696,118,14729.5,24,1847.5,-1,-1,271,60059,105,11528,65,4814.5,-1,-1,-1,-1,-1,-1,2,50
32,Argentina,82,Santa Fe,119,San Lorenzo,82119,166735.90,678,143474.1,86.05,152,9044.5,28,728.5,385,31391.2,-1,-1,-1,-1,547,66973,448,34376.9,19,621,-1,-1,-1,-1,-1,-1,7,339
32,Argentina,82,Santa Fe,126,San Martin,82126,444960.00,1233,401948.5,90.33,254,19638.3,57,2356.5,863,111862.9,1,50,-1,-1,953,125334.8,946,117301.4,236,25193.6,-1,-1,-1,-1,-1,-1,7,211
32,Argentina,82,Santa Fe,133,Vera,82133,1608850.80,103,37770,2.35,14,894,15,1596,30,4718,19,3423,-1,-1,79,21076,27,4695,7,1363,-1,-1,-1,-1,-1,-1,1,5
32,Argentina,86,Santiago Del Estero,7,Aguirre,86007,252711.00,17,7810,3.09,6,900,4,1190,4,1480,-1,-1,9,2575,-1,-1,-1,-1,3,1065,-1,-1,1,450,-1,-1,1,150
32,Argentina,86,Santiago Del Estero,14,Alberdi,86014,504914.50,23,41430,8.21,3,1100,1,160,5,4260,-1,-1,22,27290,-1,-1,-1,-1,-1,-1,-1,-1,1,8000,1,80,1,540
32,Argentina,86,Santiago Del Estero,21,Atamisqui,86021,11278.90,1,220,1.95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,220,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,28,Avellaneda,86028,57963.90,3,215.5,0.37,1,0.5,-1,-1,-1,-1,-1,-1,1,100,-1,-1,-1,-1,-1,-1,-1,-1,1,115,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,35,Banda,86035,87807.70,20,1003.5,1.14,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,941,-1,-1,16,58.5,-1,-1,2,2
32,Argentina,86,Santiago Del Estero,42,Belgrano,86042,284799.00,120,115366,40.51,25,5913,25,4487,74,41069,-1,-1,94,60697,-1,-1,-1,-1,26,2840,-1,-1,-1,-1,-1,-1,3,360
32,Argentina,86,Santiago Del Estero,49,Capital,86049,86272.00,2,800,0.93,-1,-1,-1,-1,1,300,-1,-1,1,300,-1,-1,-1,-1,1,200,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,56,Copo,86056,230492.00,9,1950,0.85,3,950,-1,-1,-1,-1,-1,-1,6,1000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,63,Choya,86063,295982.70,4,222,0.08,-1,-1,-1,-1,-1,-1,-1,-1,1,100,-1,-1,-1,-1,2,7,-1,-1,-1,-1,2,100,1,15
32,Argentina,86,Santiago Del Estero,70,Figueroa,86070,52780.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,77,General Taboada,86077,358699.50,192,147506.5,41.12,40,7773,41,6866,104,47582,-1,-1,159,75506,-1,-1,-1,-1,22,5401.5,-1,-1,13,2143,2,225,9,2010
32,Argentina,86,Santiago Del Estero,84,Guasayan,86084,148500.00,13,6151,4.14,6,873,2,247,-1,-1,-1,-1,7,3107,-1,-1,-1,-1,3,787,-1,-1,-1,-1,7,1137,-1,-1
32,Argentina,86,Santiago Del Estero,91,Jimenez,86091,233196.90,84,48432,20.77,52,5350,3,594,9,2080,-1,-1,43,30104,-1,-1,-1,-1,8,1404,-1,-1,-1,-1,1,200,2,8700
32,Argentina,86,Santiago Del Estero,98,Juan F. Ibarra,86098,384527.50,62,47361,12.32,7,2109,7,1005,25,13444,-1,-1,48,28409,-1,-1,-1,-1,5,1456,-1,-1,4,328,-1,-1,3,610
32,Argentina,86,Santiago Del Estero,105,Loreto,86105,13417.00,1,0.5,0.00,1,0.5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,112,Mitre,86112,116810.00,2,3700,3.17,-1,-1,-1,-1,1,1500,-1,-1,2,2200,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,119,Moreno,86119,1169051.50,96,161201,13.79,20,10804,9,2503,18,16664,-1,-1,76,99408,-1,-1,-1,-1,16,14575,-1,-1,13,15692,1,45,6,1510
32,Argentina,86,Santiago Del Estero,126,Ojo De Agua,86126,276596.00,6,651,0.24,-1,-1,-1,-1,2,270,-1,-1,1,70,-1,-1,-1,-1,4,311,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,133,Pellegrini,86133,206125.20,28,14776,7.17,11,1056,-1,-1,2,420,-1,-1,22,11492,-1,-1,-1,-1,3,658,-1,-1,-1,-1,2,850,1,300
32,Argentina,86,Santiago Del Estero,140,Quebrachos,86140,235922.50,3,503,0.21,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,501,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,147,Rio Hondo,86147,18664.70,7,2451.5,13.13,6,151.5,-1,-1,-1,-1,-1,-1,2,700,-1,-1,-1,-1,1,1500,-1,-1,-1,-1,1,100,-1,-1
32,Argentina,86,Santiago Del Estero,154,Rivadavia,86154,142449.50,199,47489,33.34,78,5367,17,686,64,10724,-1,-1,122,27174,-1,-1,-1,-1,62,3538,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,161,Robles,86161,81845.90,28,1820,2.22,18,365,-1,-1,2,432,-1,-1,3,891,-1,-1,-1,-1,2,9,-1,-1,6,73,-1,-1,2,50
32,Argentina,86,Santiago Del Estero,168,Salavina,86168,38330.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,175,San Martin,86175,32388.80,3,775,2.39,-1,-1,-1,-1,2,240,-1,-1,2,535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,182,Sarmiento,86182,28780.30,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,86,Santiago Del Estero,189,Silpica,86189,43324.80,4,877,2.02,1,50,-1,-1,1,150,-1,-1,1,200,-1,-1,-1,-1,4,477,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,94,Tierra Del Fuego,7,Rio Grande,94007,1069059.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,94,Tierra Del Fuego,14,Ushuaia,94014,102688.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,7,Burruyacu,90007,352336.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,14,Cruz Alta,90014,79417.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,21,Chicligasta,90021,25994.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,28,Famailla,90028,49628.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,35,Graneros,90035,62489.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,42,Juan B. Alberdi,90042,34086.40,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,49,La Cocha,90049,47325.10,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,56,Leales,90056,116323.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,63,Lules,90063,12204.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,70,Monteros,90070,34872.60,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,77,Rio Chico,90077,22121.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,84,Capital,90084,934.90,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,91,Simoca,90091,74763.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,98,Tafi Del Valle,90098,53761.70,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,105,Tafi Viejo,90105,26002.50,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,112,Trancas,90112,142197.80,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,Argentina,90,Tucuman,119,Yerba Buena,90119,2656.00,-1,-1,-1.00,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
